time,open,high,low,close,EMA10,EMA130,VWAP,Bull_window,Bear_window,Plot,Plot,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter,Histogram,MACD,Signal
2024-08-06T14:48:00-04:00,5.503438279079845,5.51,5.48,5.494999999999999,5.527904994015746,5.525593070235092,5.547692280504431,0,0,19786,19785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01030770439894272,0.005419265852728117,0.015726970251670837
2024-08-06T14:52:00-04:00,5.499219139539922,5.499219139539922,5.485,5.485,5.520104086012883,5.524973328704785,5.547649574591281,0,1,19786,19785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.011424213964386292,0.0014467027961879708,0.012870916760574263
2024-08-06T14:53:00-04:00,5.492109569769961,5.51,5.492109569769961,5.51,5.518266979465086,5.524744728266544,5.54752177562797,0,0,19786,19797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.010047044451812846,0.0003121111958082068,0.010359155647621052
2024-08-06T14:57:00-04:00,5.50105478488498,5.50105478488498,5.47,5.47,5.509491165016888,5.523908930888429,5.547469182835822,0,0,19786,19798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.011304327606778334,-0.003771253860851864,0.007533073745926469
2024-08-06T15:05:00-04:00,5.48552739244249,5.6,5.485,5.5425,5.5154927713774535,5.524192764004637,5.547379179517583,0,0,19786,19799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.006941673766649521,-0.0011440184623854321,0.005797655304264089
2024-08-06T15:06:00-04:00,5.514013696221245,5.59,5.514013696221245,5.59,5.529039540217917,5.52519745463052,5.547464183713494,1,0,19800,19799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0008648699342810907,0.004716567886412726,0.005581437820693817
2024-08-06T15:11:00-04:00,5.552006848110622,5.58,5.552006848110622,5.58,5.538305078360113,5.526034134712497,5.5475289449239975,0,0,19800,19799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023002293502926343,0.00845672450855961,0.006156495158266976
2024-08-06T15:15:00-04:00,5.566003424055311,5.566003424055311,5.52,5.534999999999999,5.537704155021911,5.526171018152001,5.547495781801097,0,0,19800,19799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012355479772282836,0.00770093012980233,0.006465382152574047
2024-08-06T15:16:00-04:00,5.550501712027655,5.550501712027655,5.5,5.5,5.530848854108836,5.5257714606229635,5.5473079512124395,0,0,19800,19799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0017891050362849248,0.0042290008572178905,0.006018105893502815
2024-08-06T15:17:00-04:00,5.525250856013828,5.54,5.52,5.53,5.530694516998138,5.525836018476048,5.546755754248049,0,0,19800,19799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.001731447113677025,0.0038537970014065337,0.005585244115083559
