time,open,high,low,close,EMA10,EMA130,VWAP,Bull_window,Bear_window,Plot,Plot,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter,Histogram,MACD,Signal
2024-08-06T10:10:00-04:00,25.88832313923757,25.915,25.88832313923757,25.915,25.782331418635753,24.40446189625059,25.779757650936464,0,0,19578,19577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02059484010092999,0.2114512359209968,0.1908563958200668
2024-08-06T10:12:00-04:00,25.901661569618785,25.901661569618785,25.83,25.849999999999998,25.794634797065616,24.4265311802773,25.7800691262222,0,0,19578,19577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010545279246059497,0.20403799487764118,0.19349271563158169
2024-08-06T10:13:00-04:00,25.87583078480939,25.97,25.84,25.905,25.814701197599142,24.449103223326503,25.78265156443383,0,0,19578,19577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.005439543587314577,0.2002921451157249,0.19485260152841033
2024-08-06T10:14:00-04:00,25.890415392404698,25.91,25.69,25.8,25.812028252581115,24.46972760159633,25.782902157072545,0,0,19578,19577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.006523071147219728,0.18669876259438567,0.1932218337416054
2024-08-06T10:16:00-04:00,25.84520769620235,25.84520769620235,25.605,25.605,25.77438675211182,24.48706000462539,25.78222707853671,0,0,19578,19577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.027885067159930443,0.15836549979169234,0.1862505669516228
2024-08-06T10:21:00-04:00,25.725103848101178,25.725103848101178,25.61,25.615,25.745407342636945,24.50428046257004,25.78151710537488,0,0,19578,19577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.04087240534027076,0.13516006027628436,0.1760324656165551
2024-08-06T10:22:00-04:00,25.67005192405059,25.67005192405059,25.45,25.45,25.691696916702956,24.518718928790346,25.780814857651244,0,0,19578,19577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.05900478719607408,0.10227648162146252,0.1612812688175366
2024-08-06T10:25:00-04:00,25.560025962025293,25.64,25.560025962025293,25.637500000000003,25.681842931847875,24.535799555831716,25.779312857382408,0,0,19578,19577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.05678124299118725,0.09030471507855253,0.1470859580697398
2024-08-06T10:27:00-04:00,25.598762981012648,25.705,25.598762981012648,25.705,25.686053307875532,24.5536499442923,25.779157417168673,0,0,19578,19577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.04944426427241391,0.0852806277292224,0.13472489200163631
2024-08-06T10:30:00-04:00,25.651881490506323,25.705,25.651881490506323,25.705,25.68949816098907,24.571227807738218,25.779002625866244,0,0,19578,19577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.04348189924011259,0.08037251795149558,0.12385441719160817
2024-08-06T10:31:00-04:00,25.678440745253162,25.678440745253162,25.58,25.61,25.67504394990015,24.587086925177328,25.77779081112447,0,0,19578,19577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.044657246481960386,0.06803285908915768,0.11269010557111807
2024-08-06T10:35:00-04:00,25.64422037262658,25.64422037262658,25.61,25.61,25.663217777191033,24.60270391868607,25.777443806096706,0,0,19578,19577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.044080298891551656,0.05758973195667849,0.10167003084823015
2024-08-06T10:38:00-04:00,25.62711018631329,25.62711018631329,25.54,25.544999999999998,25.641723635883572,24.61709011840079,25.776486340981176,0,0,19578,19577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.04648297162437205,0.043566316317765086,0.09004928794213714
2024-08-06T10:39:00-04:00,25.586055093156645,25.61,25.52,25.564999999999998,25.62777388390474,24.63156202499009,25.774330692706,0,0,19578,19577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.04509681505669848,0.03367826912126404,0.07877508417796251
2024-08-06T10:40:00-04:00,25.57552754657832,25.73,25.57552754657832,25.665,25.634542268649334,24.647339703997872,25.77203096910673,0,0,19578,19577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.03620036043401445,0.033524633635444445,0.0697249940694589
2024-08-06T10:41:00-04:00,25.62026377328916,25.67,25.62026377328916,25.67,25.64098912889491,24.662952838287982,25.77182775254939,0,0,19578,19577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.02904313345978713,0.033421077244724984,0.062464210704512114
2024-08-06T10:42:00-04:00,25.64513188664458,25.73,25.64513188664458,25.73,25.657172923641287,24.679243634649996,25.771744609207282,0,0,19578,19577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.019775047659970985,0.037745401129548384,0.05752044878951937
2024-08-06T10:49:00-04:00,25.68756594332229,25.795,25.68756594332229,25.795,25.682232392070144,24.69627808297595,25.772066897971182,1,0,19578,19577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.009305605162030717,0.04588844233698097,0.05519404749901169
2024-08-06T10:50:00-04:00,25.741282971661146,25.805,25.741282971661146,25.805,25.70455377533012,24.713205135144257,25.772131327399,0,0,19578,19577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0021207631890068704,0.0525430935127531,0.05466385670175997
2024-08-06T10:51:00-04:00,25.77314148583057,26.07,25.77314148583057,26.035,25.76463490708828,24.733385209416863,25.77417243133068,0,0,19578,19577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.016673433207851855,0.0755056482115748,0.05883221500372294
