time,open,high,low,close,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter
2023-06-21,4.727691752256131,4.895,4.18,4.56375,0,0,0,0,NaN,NaN,5.658102589969624,NaN,NaN,NaN,6.290675594149352,4.99592482021186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-06-22,4.645720876128065,5.63,4.5,5.07,0,0,0,0,NaN,NaN,9.970996992081819,NaN,NaN,NaN,6.290675594149352,4.99592482021186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-06-23,4.857860438064033,5.84,4.857860438064033,5.4725,0,0,0,0,NaN,NaN,15.837016007110517,NaN,NaN,NaN,6.290675594149352,5.08628125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-06-26,5.165180219032017,6.015,5.1401,5.468775,0,0,0,0,NaN,NaN,22.59672471650653,NaN,NaN,NaN,6.290675594149352,5.08628125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-06-27,5.316977609516009,5.73,5.1,5.3999999999999995,0,0,0,0,NaN,NaN,31.144586304516086,NaN,NaN,NaN,6.290675594149352,5.08628125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-06-28,5.358488804758004,6,5.358488804758004,5.755,0,0,0,0,NaN,NaN,39.053154886848574,NaN,NaN,NaN,6.290675594149352,5.2433553125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-06-29,5.556744402379001,6.33,5.556744402379001,6.03875,0,0,0,0,NaN,NaN,46.244200181324736,NaN,NaN,NaN,6.290675594149352,5.42444149375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-06-30,5.797747201189501,6.4,5.797747201189501,6.13,0,0,0,0,NaN,NaN,50.09391335963337,NaN,NaN,NaN,6.290675594149352,5.5294605093125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-03,5.96387360059475,6.29,5.82,6.0475,0,0,0,0,NaN,NaN,52.99721305305775,NaN,NaN,NaN,6.290675594149352,5.5294605093125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-05,6.005686800297376,6.4399,6.005686800297376,6.21245,0,0,0,0,NaN,NaN,56.39063025689486,NaN,NaN,NaN,6.290675594149352,5.647697248195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-06,6.109068400148688,6.16,5.84,6.05,0,0,0,0,NaN,NaN,59.274392795218134,NaN,NaN,NaN,6.290675594149352,5.647697248195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-07,6.0795342000743435,6.2791,5.93,6.064775,0,0,0,0,NaN,NaN,61.283517420429845,NaN,NaN,NaN,6.290675594149352,5.647697248195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-10,6.072154600037171,7.1,6.04,6.51,0,0,0,0,NaN,NaN,62.93902007899157,NaN,NaN,NaN,6.290675594149352,5.90350141096575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-11,6.291077300018586,7.05,6.291077300018586,6.83,1,0,0,0,NaN,NaN,64.45121789697625,NaN,NaN,NaN,6.290675594149352,6.201471156991915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-12,6.560538650009293,7.2,6.560538650009293,6.92375,0,0,0,0,NaN,NaN,65.7394884018776,NaN,NaN,NaN,6.290675594149352,6.390180964023614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-13,6.742144325004647,7.13,6.735,6.89625,0,0,0,0,NaN,NaN,66.88860036184268,NaN,NaN,NaN,6.290675594149352,6.390180964023614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-14,6.8191971625023236,6.98,6.21,6.5912500000000005,0,0,0,0,NaN,NaN,67.8300584780379,NaN,NaN,NaN,6.290675594149352,6.390180964023614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-17,6.705223581251162,6.705223581251162,6.06,6.352499999999999,0,0,0,0,NaN,NaN,69.33743228162253,NaN,NaN,NaN,6.290675594149352,6.390180964023614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-18,6.52886179062558,6.9101,6.45,6.692525,0,0,0,0,NaN,NaN,71.59749891559062,NaN,NaN,NaN,6.290675594149352,6.390180964023614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-19,6.61069339531279,8.5699,6.61069339531279,7.5074749999999995,0,0,0,0,NaN,NaN,73.37550851943374,NaN,NaN,NaN,6.290675594149352,6.880147032657947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-20,7.059084197656395,7.4,6.86,7.115,0,0,0,0,NaN,NaN,74.86465736652156,NaN,NaN,NaN,6.290675594149352,6.880147032657947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-21,7.0870420988281975,7.23,6.52,6.895,0,0,0,0,NaN,NaN,76.20254960165157,NaN,NaN,NaN,6.290675594149352,6.880147032657947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-24,6.9910210494140985,6.9910210494140985,6.3816,6.6604,0,0,0,0,NaN,NaN,77.45598617542697,NaN,NaN,NaN,6.290675594149352,6.880147032657947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-25,6.825710524707049,7.11,6.35,6.7212499999999995,0,0,0,0,NaN,NaN,78.75381961782814,NaN,NaN,NaN,6.290675594149352,6.880147032657947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-26,6.773480262353525,7.99,6.773480262353525,7.4075,0,0,0,0,NaN,NaN,80.04596545573438,NaN,NaN,NaN,6.290675594149352,6.880147032657947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-27,7.090490131176763,8.5,7.090490131176763,7.9125000000000005,0,0,0,0,NaN,NaN,80.98527431565543,NaN,NaN,NaN,6.290675594149352,7.306716458840301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-28,7.501495065588381,8.267,7.501495065588381,7.958,0,0,0,0,NaN,NaN,81.88184961651686,NaN,NaN,NaN,6.290675594149352,7.518026521188211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-31,7.729747532794191,8.4392,7.24,7.927300000000001,0,0,0,0,NaN,NaN,83.09603459498116,NaN,NaN,NaN,6.290675594149352,7.518026521188211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-01,7.828523766397096,7.9,7.2501,7.685025,0,0,0,0,NaN,NaN,84.5231617843106,NaN,NaN,NaN,6.290675594149352,7.518026521188211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-02,7.7567743831985485,7.7567743831985485,7.262,7.427975,0,0,0,0,NaN,NaN,85.6769173336164,NaN,NaN,NaN,6.290675594149352,7.518026521188211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-03,7.592374691599274,8.01,7.1,7.56,0,0,0,0,NaN,NaN,86.76743634359075,NaN,NaN,NaN,6.290675594149352,7.518026521188211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-04,7.576187345799637,8.16,7.576187345799637,7.869925,0,0,0,0,NaN,NaN,87.68126023495543,NaN,NaN,NaN,6.290675594149352,7.518026521188211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-07,7.723056172899819,8.17,7.38,7.865,0,0,0,0,NaN,NaN,88.41698705286205,NaN,NaN,NaN,6.290675594149352,7.518026521188211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-08,7.794028086449909,8.3299,7.6,8.022475,0,0,0,0,NaN,NaN,88.9595744188906,NaN,NaN,NaN,6.290675594149352,7.706093644196101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-09,7.908251543224955,8.68,7.908251543224955,8.22,0,0,0,0,NaN,NaN,89.44522237419461,NaN,NaN,NaN,6.290675594149352,7.954307932285506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-10,8.064125771612478,8.4792,7.01,7.816049999999999,0,0,0,0,NaN,NaN,89.8443714133,NaN,NaN,NaN,6.290675594149352,7.954307932285506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-11,7.940087885806238,9.67,7.62,8.6,0,0,0,0,NaN,NaN,90.19188477093711,NaN,NaN,NaN,6.290675594149352,8.322027838694158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-14,8.270043942903119,10.5,8.270043942903119,9.76,0,0,0,0,NaN,NaN,89.62801318762878,NaN,NaN,NaN,6.290675594149352,9.262376146442612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-15,9.01502197145156,10.65,9.01502197145156,10.0998,0,0,0,0,NaN,NaN,88.87340387240768,NaN,NaN,NaN,6.290675594149352,9.732661880543436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-16,9.557410985725781,11.55,9.557410985725781,10.877500000000001,0,0,0,0,NaN,NaN,87.42515548944007,NaN,NaN,NaN,6.822088816856788,10.484386177882588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-17,10.217455492862891,12.61,10.217455492862891,11.625,0,0,0,0,NaN,NaN,85.42835798619157,NaN,NaN,NaN,9.77577238134261,11.249236727162469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-18,10.921227746431445,11.59,10.73,11.2775,0,0,0,0,NaN,NaN,84.62876568635409,NaN,NaN,NaN,9.77577238134261,11.249236727162469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-21,11.099363873215722,11.3864,10.31,10.8616,0,0,0,0,NaN,NaN,84.51704962379021,NaN,NaN,NaN,9.77577238134261,11.037182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-22,10.98048193660786,10.98048193660786,10.07,10.465,0,0,0,0,NaN,NaN,84.71153365422349,NaN,NaN,NaN,9.77577238134261,10.82766554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-23,10.722740968303931,11.78,10.365,11.105,0,0,0,0,NaN,NaN,84.9080011967247,NaN,NaN,NaN,9.77577238134261,10.82766554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-24,10.913870484151966,13.7799,10.913870484151966,12.866225,0,0,0,0,13.7799,NaN,83.504968386034,NaN,NaN,NaN,9.77577238134261,11.73764925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-25,11.890047742075982,13.35,11.890047742075982,12.64,0,0,0,0,NaN,NaN,82.75821646309667,NaN,NaN,NaN,9.77577238134261,11.73764925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-28,12.265023871037991,13.25,12.005,12.5775,0,0,0,0,NaN,NaN,82.31479210602134,NaN,NaN,NaN,9.77577238134261,11.73764925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-29,12.421261935518995,12.421261935518995,11.46,11.82875,0,0,0,0,NaN,NaN,82.28681132003302,NaN,NaN,NaN,9.77577238134261,11.73764925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-30,12.125005967759497,12.125005967759497,11.43,11.71,0,0,0,0,NaN,NaN,82.3654097151664,NaN,NaN,NaN,9.77577238134261,11.73764925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-31,11.91750298387975,12.51,11.38,11.99,0,0,0,0,NaN,NaN,82.65218590384308,NaN,NaN,NaN,9.77577238134261,11.73764925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-01,11.953751491939876,12.39,11.64,12.0475,0,0,0,0,NaN,NaN,83.0531743135174,NaN,NaN,NaN,9.77577238134261,11.73764925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-05,12.000625745969938,12.000625745969938,10.89,11.412500000000001,0,0,0,0,NaN,NaN,83.43019344070906,NaN,NaN,NaN,9.77577238134261,11.73764925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-06,11.70656287298497,11.70656287298497,10.76,11.075,0,0,0,0,NaN,NaN,83.76858882422358,NaN,NaN,NaN,9.77577238134261,11.73764925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-07,11.390781436492485,11.68,10.58,11.1675,0,0,0,0,NaN,NaN,83.99545698749453,NaN,NaN,NaN,9.77577238134261,11.73764925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-08,11.279140718246243,12.48,11.279140718246243,11.8225,0,0,0,0,NaN,NaN,84.58584638611522,NaN,NaN,NaN,9.77577238134261,11.73764925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-11,11.550820359123122,12.91,11.550820359123122,12.395025,0,0,0,0,NaN,NaN,85.40862346109718,NaN,NaN,NaN,9.77577238134261,11.73764925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-12,11.972922679561561,12.6199,11.51,12.039974999999998,0,0,0,0,NaN,NaN,86.26704319033107,NaN,NaN,NaN,9.77577238134261,11.73764925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-13,12.00644883978078,12.12,11.15,11.544999999999998,0,0,0,0,NaN,NaN,86.88530762570457,NaN,NaN,NaN,9.77577238134261,11.73764925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-14,11.77572441989039,12.328,11.31,11.7895,0,0,0,0,NaN,NaN,87.4782274938288,NaN,NaN,NaN,9.77577238134261,11.73764925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-15,11.782612209945196,12.9474,11.63,12.161850000000001,0,0,0,0,NaN,NaN,88.47638517692886,NaN,NaN,NaN,9.77577238134261,11.73764925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-18,11.972231104972598,13.23,11.82,12.497499999999999,0,0,0,0,NaN,NaN,89.62491168806973,NaN,NaN,NaN,9.77577238134261,11.73764925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-19,12.234865552486298,13.2,12.21,12.685,0,0,0,0,NaN,NaN,90.7577483742952,NaN,NaN,NaN,9.77577238134261,11.73764925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-20,12.45993277624315,12.9398,11.96,12.317450000000001,0,0,0,0,NaN,NaN,91.6652348196981,NaN,NaN,NaN,9.77577238134261,11.73764925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-21,12.388691388121575,12.388691388121575,11.18,11.535,0,0,0,0,NaN,NaN,91.73489592224314,NaN,NaN,NaN,9.77577238134261,11.73764925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-22,11.961845694060788,11.961845694060788,11.27,11.5575,0,0,0,0,NaN,NaN,91.680040455704,NaN,NaN,NaN,9.77577238134261,11.73764925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-25,11.759672847030394,12.42,11.36,11.947499999999998,0,0,0,0,NaN,NaN,91.5732882445648,NaN,NaN,NaN,9.77577238134261,11.73764925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-26,11.853586423515196,12.98,11.853586423515196,12.5275,0,0,0,0,NaN,NaN,91.57099357202652,NaN,NaN,NaN,9.77577238134261,11.73764925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-27,12.190543211757598,13.79,12.190543211757598,13.0275,0,0,0,0,NaN,NaN,91.56766908368125,NaN,NaN,NaN,9.77577238134261,11.854563147499999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-28,12.609021605878798,13.4799,12.609021605878798,13.078725000000002,0,0,0,0,NaN,NaN,91.51345576397401,NaN,NaN,NaN,9.77577238134261,11.952088608650001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-29,12.8438733029394,15.78,12.8438733029394,14.612499999999999,0,0,0,0,NaN,NaN,91.52420608233747,NaN,NaN,NaN,9.77577238134261,12.8893932588715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-02,13.728186651469699,16.25,13.728186651469699,15.627500000000001,0,0,0,0,NaN,NaN,91.21276207358387,NaN,NaN,NaN,13.456394567357854,13.664566067806922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-03,14.67784332573485,15.88,14.13,14.9825,0,0,0,0,NaN,NaN,91.17112550146764,NaN,NaN,NaN,13.456394567357854,13.664566067806922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-04,14.830171662867425,14.830171662867425,13.33,14.067499999999999,0,0,0,0,NaN,NaN,91.18765608791907,NaN,NaN,NaN,13.456394567357854,13.664566067806922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-05,14.448835831433712,14.9115,13.82,14.342875,0,0,0,0,NaN,NaN,91.29522099746274,NaN,NaN,NaN,13.456394567357854,13.664566067806922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-06,14.395855415716856,14.99,14.21,14.555,0,0,0,0,NaN,NaN,91.37970059103455,NaN,NaN,NaN,13.456394567357854,13.664566067806922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-09,14.475427707858428,15.33,14.1,14.7575,0,0,0,0,NaN,NaN,91.42850028914438,NaN,NaN,NaN,13.456394567357854,13.664566067806922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-10,14.616463853929215,15.18,9.73,12.49125,0,0,0,0,NaN,NaN,90.44120692046026,NaN,NaN,NaN,13.456394567357854,13.664566067806922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-11,13.553856926964608,13.553856926964608,9.4,9.9175,0,0,1,0,NaN,NaN,86.1749845333415,NaN,NaN,NaN,13.456394567357854,12.34425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-12,11.735678463482305,11.735678463482305,9.99,10.51,0,0,0,0,NaN,NaN,82.78248032923591,NaN,NaN,NaN,13.456394567357854,12.34425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-13,11.122839231741153,13.09,11.122839231741153,12.237499999999999,0,0,0,0,NaN,NaN,81.39452752005889,NaN,NaN,NaN,13.456394567357854,12.34425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-16,11.680169615870575,13.93,11.680169615870575,13.052499999999998,0,0,0,0,NaN,NaN,80.66359646192738,NaN,NaN,NaN,13.456394567357854,12.34425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-17,12.366334807935287,13.5,12.33,12.8825,0,0,0,0,NaN,NaN,79.65318115944902,NaN,NaN,NaN,13.456394567357854,12.34425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-18,12.624417403967644,13.15,11.94,12.725,0,0,0,0,NaN,NaN,78.41149066242996,NaN,NaN,NaN,13.456394567357854,12.34425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-19,12.674708701983821,13.3291,12.45,12.867275000000001,0,0,0,0,NaN,NaN,77.31549140697736,NaN,NaN,NaN,13.456394567357854,12.34425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-20,12.770991850991912,12.9797,12.05,12.597425000000001,0,0,0,0,NaN,NaN,75.96370533879497,NaN,NaN,NaN,13.456394567357854,12.34425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-23,12.684208425495957,12.89,11.46,12.030000000000001,0,0,0,0,NaN,NaN,73.89274616053432,NaN,NaN,NaN,13.456394567357854,12.34425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-24,12.357104212747979,12.357104212747979,11.44,11.78,0,0,0,0,NaN,NaN,71.37289142253411,NaN,NaN,NaN,13.456394567357854,12.34425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-25,12.06855210637399,12.06855210637399,11.152,11.4605,0,0,0,0,NaN,NaN,68.19615562916148,NaN,NaN,NaN,13.456394567357854,12.34425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-26,11.764526053186994,11.764526053186994,10.87,11.2625,0,0,0,0,NaN,NaN,64.5589305583925,NaN,NaN,NaN,13.456394567357854,12.34425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-27,11.513513026593497,12.31,11.513513026593497,11.899999999999999,0,0,0,0,NaN,NaN,61.801724893070755,NaN,NaN,NaN,13.456394567357854,12.34425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-30,11.706756513296748,12.7,11.706756513296748,12.1525,0,0,0,0,NaN,NaN,59.55365105743328,NaN,NaN,NaN,13.456394567357854,12.34425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-31,11.929628256648375,12.84,11.929628256648375,12.435,0,0,0,0,NaN,NaN,57.39306659728376,NaN,NaN,NaN,13.456394567357854,12.34425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-11-01,12.182314128324187,13.36,12.182314128324187,12.9725,0,0,0,0,NaN,NaN,55.68859488989417,NaN,NaN,NaN,13.456394567357854,12.34425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-11-02,12.577407064162093,13.96,12.577407064162093,13.5525,0,0,0,0,NaN,NaN,54.44335969017252,NaN,NaN,NaN,13.456394567357854,12.34425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-11-03,13.064953532081047,14.5,13.064953532081047,14.1225,0,0,0,0,NaN,NaN,53.62132181958381,NaN,NaN,NaN,13.456394567357854,12.34425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-11-06,13.593726766040524,14.96,13.593726766040524,14.67625,0,0,0,0,NaN,NaN,53.21064600537484,NaN,NaN,NaN,13.456394567357854,12.34425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
