time,open,high,low,close,EMA10,EMA130,VWAP,Bull_window,Bear_window,Plot,Plot,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter,Histogram,MACD,Signal
2024-08-07T13:19:00-04:00,0.6774275721997793,0.6801,0.6709,0.675475,0.6798515440065631,0.6829394280822709,0.6882171250728686,0,0,21471,21481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0015176468582447657,-0.00023102197135449476,0.001286624886890271
2024-08-07T13:20:00-04:00,0.6764512860998897,0.6764512860998897,0.6716,0.6716,0.6783512632780971,0.6827663070428469,0.6882156178506398,0,0,21471,21482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0017551593921825825,-0.0009073243533379571,0.0008478350388446253
2024-08-07T13:21:00-04:00,0.6740256430499448,0.6801,0.6715,0.6758,0.677887397227534,0.6826599512101317,0.6882132418332955,0,0,21471,21483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0015517146536483048,-0.0010918082782157557,0.00045990637543254914
2024-08-07T13:22:00-04:00,0.6749128215249725,0.68,0.6749128215249725,0.6799995000000001,0.6782714159134369,0.6826193336344045,0.6882115990706915,0,0,21471,21484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0010790465861175214,-0.0008889018572143526,0.00019014472890316878
2024-08-07T13:23:00-04:00,0.6774561607624863,0.6774561607624863,0.6716,0.6716,0.6770584312019029,0.6824510995331159,0.6882071704535225,0,0,21471,21485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0012639919738416648,-0.0013898452383989124,-0.00012585326455724752
2024-08-07T13:25:00-04:00,0.6745280803812431,0.6799,0.6715,0.6757,0.6768114437106478,0.6823480293112363,0.6881930153548026,0,0,21471,21486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0010508518101209887,-0.0014394180272084833,-0.00038856621708749465
2024-08-07T13:26:00-04:00,0.6751140401906215,0.6751140401906215,0.6716,0.6716,0.67586390849053,0.682183937260683,0.6881919107642719,0,0,21471,21487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0011202822339972044,-0.0017889190095840002,-0.0006686367755867958
2024-08-07T13:27:00-04:00,0.6733570200953107,0.67695,0.6733570200953107,0.67695,0.67606137967407,0.6821040298215887,0.6881904142243306,0,0,21471,21488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0007575524974312303,-0.0016155773973758336,-0.0008580248999446033
2024-08-07T13:28:00-04:00,0.6751535100476553,0.6801,0.6751535100476553,0.6797124999999999,0.67672521973333,0.6820675179159156,0.6881780178582225,0,0,21471,21489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00030636962655632475,-0.0012409869331400092,-0.0009346173065836844
2024-08-07T13:29:00-04:00,0.6774330050238276,0.6774330050238276,0.6771,0.6771,0.6767933615999973,0.6819916779477336,0.6881772816241846,0,0,21471,21490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.000165719461023031,-0.0011417666328624732,-0.0009760471718394422
2024-08-07T13:30:00-04:00,0.6772665025119138,0.67855,0.6772665025119138,0.67855,0.6771127503999977,0.6819391332462416,0.6881708876780164,0,0,21471,21491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00003255867416218877,-0.0009353488291367063,-0.000967907503298895
2024-08-07T13:32:00-04:00,0.6779082512559569,0.6779082512559569,0.6771,0.6771,0.6771104321454527,0.6818652533493523,0.688170152455327,0,0,21471,21492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00007141740392500233,-0.0008786357483926421,-0.0009500531523176445
2024-08-07T13:34:00-04:00,0.6775041256279785,0.6775041256279785,0.6771,0.6771,0.6771085353917341,0.6817925013898203,0.6881686823028681,0,0,21471,21493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00010069093783673976,-0.0008241894800217198,-0.0009248804178584595
2024-08-07T13:35:00-04:00,0.6773020628139892,0.68,0.6773020628139892,0.6792750000000001,0.6775024380477824,0.6817540662540978,0.6881669109905678,0,0,21471,21494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00026099601345352973,-0.0005986354010415473,-0.0008596314144950771
2024-08-07T13:36:00-04:00,0.6782885314069946,0.6801,0.6782885314069946,0.679325,0.6778338129481856,0.6817169812731193,0.6881499206892515,0,0,21471,21495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000358818265631822,-0.0004111085824552996,-0.0007699268480871216
