time,open,high,low,close,EMA10,EMA130,VWAP,Bull_window,Bear_window,Plot,Plot,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter,Histogram,MACD,Signal
2024-08-07T08:10:00-04:00,3.077050335994298,3.08,3.077050335994298,3.08,3.092150900036164,3.1953688939554095,3.124883029947152,0,0,19744,20002,0,0,0,0,NaN,NaN,65.89516558855306,NaN,NaN,NaN,3.1325705560974564,3.111912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0031402227153693747,-0.010822008453335474,-0.0076817857379661
2024-08-07T08:16:00-04:00,3.078525167997149,3.16,3.078525167997149,3.16,3.104487100029589,3.1948289108415864,3.1252906558328495,0,0,19744,20003,0,0,0,0,NaN,NaN,61.62402014048703,NaN,NaN,NaN,3.1325705560974564,3.111912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0023107324185360975,-0.004793370214795978,-0.007104102633332075
2024-08-07T08:23:00-04:00,3.119262583998575,3.119262583998575,3.1001,3.1001,3.1036894454787545,3.1933826679279744,3.124749875056792,0,0,19744,20004,0,0,0,0,NaN,NaN,59.78690058236595,NaN,NaN,NaN,3.1325705560974564,3.111912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0018482417672107398,-0.0047938004243186505,-0.00664204219152939
2024-08-07T08:24:00-04:00,3.109681291999287,3.11,3.1,3.1025,3.1034731826644353,3.191995146280219,3.1215293277637457,0,0,19744,20005,0,0,0,0,NaN,NaN,57.80872434237393,NaN,NaN,NaN,3.1325705560974564,3.111912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0016751903233492406,-0.00454805428734284,-0.00622324461069208
2024-08-07T08:26:00-04:00,3.1060906459996436,3.1060906459996436,3.06,3.06,3.095568967634538,3.1899799532072386,3.116582356619617,0,0,19744,20006,0,0,0,0,NaN,NaN,56.99403605584315,NaN,NaN,NaN,3.1325705560974564,3.11016064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.001176605793018073,-0.007694001851964671,-0.006517396058946598
2024-08-07T08:30:00-04:00,3.083045322999822,3.083045322999822,3.07,3.07,3.0909200644282584,3.188148198196441,3.114544925679138,0,0,19744,20007,0,0,0,0,NaN,NaN,55.86238529508761,NaN,NaN,NaN,3.1325705560974564,3.11016064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.002204782236381703,-0.009273373854423728,-0.007068591618042025
2024-08-07T08:41:00-04:00,3.0765226614999106,3.213,3.0765226614999106,3.213,3.113116416350393,3.188527615017869,3.11537886667796,0,0,19744,20008,0,0,0,0,NaN,NaN,47.34803585356771,NaN,NaN,NaN,3.1325705560974564,3.14109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0064567239424992585,0.001002313310082048,-0.00545441063241721
2024-08-07T08:44:00-04:00,3.1447613307499553,3.22,3.1447613307499553,3.22,3.1325497951957764,3.1890081094450773,3.1179714934743097,0,0,19744,20009,0,0,0,0,NaN,NaN,38.507778119978944,NaN,NaN,NaN,3.1325705560974564,3.1468523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.012043566543170282,0.009600047546545643,-0.0024435189966246396
2024-08-07T08:45:00-04:00,3.1823806653749775,3.25,3.1823806653749775,3.25,3.1539043778874536,3.1899392833466793,3.1201172517471147,0,0,19744,20010,0,0,0,0,NaN,NaN,28.21156055703161,NaN,NaN,NaN,3.1325705560974564,3.1671411619999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.016850754601695685,0.01861992425549497,0.0017691696537992818
2024-08-07T08:46:00-04:00,3.2161903326874888,3.22,3.2161903326874888,3.22,3.1659217637260983,3.1903982255856613,3.121855868732034,0,0,19744,20011,0,0,0,0,NaN,NaN,20.60575128733307,NaN,NaN,NaN,3.1325705560974564,3.1671411619999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.017049803448739163,0.023081423964723236,0.006031620515984073
