time,open,high,low,close,EMA10,EMA130,VWAP,Bull_window,Bear_window,Plot,Plot,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter,Histogram,MACD,Signal
2024-08-02T15:57:00-04:00,1.4040255681108702,1.4040255681108702,1.4,1.4,1.4033794272607225,1.3566662283497415,1.3415342243486823,0,0,19917,19916,0,0,0,0,NaN,NaN,71.86986405411314,NaN,NaN,NaN,1.4099162480741334,1.4226395640732372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.002094990605317178,0.0018361429434143872,0.003931133548731565
2024-08-02T15:58:00-04:00,1.402012784055435,1.402012784055435,1.4,1.4,1.402764985940591,1.3573278126497454,1.3415813585830494,0,0,19917,19916,0,0,0,0,NaN,NaN,72.18412154004993,NaN,NaN,NaN,1.4099162480741334,1.4226395640732372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0020240862929029172,0.0014010256826029188,0.003425111975505836
2024-08-02T15:59:00-04:00,1.4010063920277176,1.405,1.4,1.4024999999999999,1.4027168066786655,1.3580174643650165,1.3418147239756504,0,0,19917,19916,0,0,0,0,NaN,NaN,71.68184137720274,NaN,NaN,NaN,1.4099162480741334,1.4226395640732372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0017452208279488892,0.0012435859405697247,0.002988806768518614
2024-08-02T16:00:00-04:00,1.4017531960138587,1.4017531960138587,1.4,1.4,1.402222841827999,1.3586584191075353,1.3420089310441432,0,0,19917,19916,0,0,0,0,NaN,NaN,71.82619432752438,NaN,NaN,NaN,1.4099162480741334,1.4226395640732372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.001665738537735501,0.0009066335963492378,0.002572372134084739
2024-08-05T09:30:00-04:00,1.4008765980069293,1.4008765980069293,1.39,1.39,1.4000005069501809,1.3591369165257408,1.39,0,0,19917,19916,0,0,0,0,NaN,NaN,70.86235875666866,NaN,NaN,NaN,1.4099162480741334,1.4099149999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0021902282753075535,-0.000165413210049703,0.0020248150652578505
2024-08-05T09:31:00-04:00,1.3954382990034646,1.3954382990034646,1.38,1.38,1.396364051141057,1.3594554368841263,1.3852487135506002,0,0,19917,19916,0,0,0,0,NaN,NaN,68.6145479834558,NaN,NaN,NaN,1.4099162480741334,1.40416755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.003060789387014115,-0.0018011716685097934,0.0012596177185043218
2024-08-05T09:36:00-04:00,1.3877191495017323,1.4,1.3877191495017323,1.4,1.397025132751774,1.3600744378477274,1.3965012205044751,0,0,19917,19916,0,0,0,0,NaN,NaN,66.59611960422544,NaN,NaN,NaN,1.4099162480741334,1.40416755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.002181119006824932,-0.0014667810400268433,0.0007143379667980887
2024-08-05T09:41:00-04:00,1.393859574750866,1.393859574750866,1.3656,1.3656,1.3913114722514515,1.360158797575243,1.392434552199258,0,0,19917,19916,0,0,0,0,NaN,NaN,62.30856104008876,NaN,NaN,NaN,1.4099162480741334,1.395085497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.003717260910319359,-0.00393223817110111,-0.000214977260781751
2024-08-05T09:42:00-04:00,1.379729787375433,1.379729787375433,1.362,1.366,1.3867093863875513,1.3602479762382162,1.3899012937230475,0,0,19917,19916,0,0,0,0,NaN,NaN,57.87014033230859,NaN,NaN,NaN,1.4099162480741334,1.395085497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.004457732963836168,-0.0057871434655769605,-0.001329410501740793
2024-08-05T09:47:00-04:00,1.3728648936877166,1.3938,1.3728648936877166,1.3938,1.387998588862542,1.3607602208758007,1.3902422387407085,1,0,19917,19916,0,0,0,0,NaN,NaN,55.135845537349596,NaN,NaN,NaN,1.4099162480741334,1.395085497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0029019137377209498,-0.00495680267389198,-0.0020548889361710304
2024-08-05T09:49:00-04:00,1.3833324468438581,1.4683,1.3833324468438581,1.45165,1.399571572705716,1.3621478510914373,1.4128581161955622,0,0,19917,19916,0,0,0,0,NaN,NaN,54.70755222069321,NaN,NaN,NaN,1.4099162480741334,1.41249725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0019359526073365186,0.000365051822999618,-0.0015709007843369006
