time,open,high,low,close,EMA10,EMA130,VWAP,Bull_window,Bear_window,Plot,Plot,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter,Histogram,MACD,Signal
2024-08-07T11:06:00-04:00,74.07323894630646,74.11,74.07323894630646,74.0975,74.06904123285925,73.96295851598062,73.93360786900676,0,0,21204,21203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010429595127617309,0.023184877519213387,0.012755282391596078
2024-08-07T11:07:00-04:00,74.08536947315324,74.08536947315324,74.02,74.05875,74.06717009961211,73.96442098138549,73.93456152920648,0,0,21204,21203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.006725039864806073,0.02116158222260367,0.014436542357797597
2024-08-07T11:08:00-04:00,74.07205973657662,74.07205973657662,74.02,74.0425,74.06268462695536,73.9656130274712,73.93486831705678,0,0,21204,21203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0028819064549012487,0.018038925426424157,0.015157018971522909
2024-08-07T11:09:00-04:00,74.0572798682883,74.06,74.03,74.045,74.0594692402362,73.96682504231897,73.93492517999454,0,0,21204,21203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00034339109974899397,0.01558625784620915,0.015242866746460157
2024-08-07T11:10:00-04:00,74.05113993414415,74.05113993414415,73.91,73.9725,74.04365665110234,73.96691168289425,73.9352430427089,0,0,21204,21203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.006031449207817745,0.007703555236687976,0.01373500444450572
2024-08-07T11:11:00-04:00,74.01181996707207,74.09,73.99,74.03999999999999,74.04299180544737,73.9680275350638,73.93590047435252,0,0,21204,21203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0055284241834954295,0.0068244742151364335,0.012352898398631863
2024-08-07T11:12:00-04:00,74.02590998353602,74.13,74.02590998353602,74.10625,74.05449329536603,73.97013780170404,73.93610821218748,0,0,21204,21203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0008080275013071618,0.011342864021997912,0.012150891523305073
2024-08-07T11:13:00-04:00,74.06607999176802,74.19,74.06607999176802,74.14125,74.07026724166312,73.97275020167802,73.93702739715616,0,0,21204,21203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004315824701632201,0.017545672400345325,0.013229847698713123
2024-08-07T11:14:00-04:00,74.103664995884,74.23,74.103664995884,74.17775,74.08980956136074,73.97587996959133,73.9381499448245,0,0,21204,21203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00950984406773386,0.025117152783380448,0.015607308715646587
2024-08-07T11:15:00-04:00,74.140707497942,74.35,74.140707497942,74.2775,74.12393509565878,73.98048485555177,73.93995208386518,0,0,21204,21203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.018490356152652106,0.03872025390646172,0.020229897753809616
