time,open,high,low,close,EMA10,EMA130,VWAP,Bull_window,Bear_window,Plot,Plot,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter,Histogram,MACD,Signal
2024-08-02T15:22:00-04:00,6.1635329492541935,6.167,6.1635329492541935,6.167,6.153657072074235,6.213133647513051,6.110991473411714,0,0,19461,19732,0,0,0,0,NaN,NaN,0.32426333037901367,NaN,NaN,NaN,6.1975619833612905,6.108448501603212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.006126278272512543,0.016496716936447164,0.010370438663934622
2024-08-02T15:27:00-04:00,6.165266474627097,6.165266474627097,6.09,6.1259999999999994,6.148628513515283,6.211803362818196,6.111151632696616,0,0,19461,19733,0,0,0,0,NaN,NaN,0.48974493235330147,NaN,NaN,NaN,6.1975619833612905,6.108448501603212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.002422190473722354,0.013398176756087565,0.010975986282365211
2024-08-02T15:30:00-04:00,6.1456332373135485,6.19,6.1456332373135485,6.176,6.153605147421596,6.211256746591964,6.1127644068678455,0,0,19461,19734,0,0,0,0,NaN,NaN,1.332699370717946,NaN,NaN,NaN,6.1975619833612905,6.108448501603212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0030643819935122635,0.01480646377425554,0.011742081780743277
2024-08-02T15:32:00-04:00,6.160816618656774,6.160816618656774,6.12,6.12,6.147495120617669,6.209863513819568,6.112801858178053,0,0,19461,19735,0,0,0,0,NaN,NaN,1.6739252473519923,NaN,NaN,NaN,6.1975619833612905,6.108448501603212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0003745842629700232,0.011273851452030748,0.01164843571500077
2024-08-02T15:37:00-04:00,6.140408309328388,6.18,6.140408309328388,6.18,6.153405098687184,6.209407582310872,6.113147883625128,0,0,19461,19736,0,0,0,0,NaN,NaN,3.7879240845684627,NaN,NaN,NaN,6.1975619833612905,6.108448501603212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0012124379014873468,0.013163983091859954,0.011951545190372607
2024-08-02T15:41:00-04:00,6.160204154664194,6.19,6.07,6.1325,6.14960417165315,6.208233420748874,6.113538440968718,0,0,19461,19737,0,0,0,0,NaN,NaN,4.2292981368633376,NaN,NaN,NaN,6.1975619833612905,6.108448501603212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.0009967043373044718,0.010705664768742018,0.01170236910604649
2024-08-02T15:45:00-04:00,6.1463520773320965,6.18,6.1463520773320965,6.18,6.155130685898032,6.207802376157288,6.114529418489065,0,0,19461,19738,0,0,0,0,NaN,NaN,3.5715899805184326,NaN,NaN,NaN,6.1975619833612905,6.108448501603212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0005955477599401994,0.01244680380597174,0.01185125604603154
2024-08-02T15:46:00-04:00,6.163176038666048,6.175,6.163176038666048,6.175,6.158743288462026,6.207301576521298,6.114938386730513,0,0,19461,19739,0,0,0,0,NaN,NaN,2.3967605228364093,NaN,NaN,NaN,6.1975619833612905,6.108448501603212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0011351869715170472,0.013270239760427849,0.012135052788910802
2024-08-02T15:49:00-04:00,6.169088019333024,6.19,6.169088019333024,6.19,6.164426326923476,6.207037430314866,6.115307113032372,0,0,19461,19740,0,0,0,0,NaN,NaN,2.6749090298179605,NaN,NaN,NaN,6.1975619833612905,6.108448501603212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.002260545995296329,0.014960735283031212,0.012700189287734883
2024-08-02T15:50:00-04:00,6.179544009666513,6.19,6.122,6.1605,6.163712449301025,6.2063269351955554,6.116705474365688,0,0,19461,19741,0,0,0,0,NaN,NaN,1.8889182752360578,NaN,NaN,NaN,6.1975619833612905,6.108448501603212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.000848991389020599,0.013761428524010633,0.012912437134990034
2024-08-02T15:56:00-04:00,6.170022004833257,6.21,6.170022004833257,6.21,6.17212836760993,6.206383012520814,6.11714748187805,0,0,19461,19742,0,0,0,0,NaN,NaN,2.884274482854543,NaN,NaN,NaN,6.1975619833612905,6.108448501603212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.00296100491104204,0.016613693273792585,0.013652688362750545
2024-08-02T15:57:00-04:00,6.190011002416629,6.25,6.190011002416629,6.2475000000000005,6.185832300771761,6.207010752787673,6.118371047073731,0,0,19461,19743,0,0,0,0,NaN,NaN,6.923806950125118,NaN,NaN,NaN,6.1975619833612905,6.15345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.006398246739305894,0.02165049678688291,0.015252250047577017
2024-08-02T15:58:00-04:00,6.218755501208315,6.245,6.218755501208315,6.2325,6.194317336995077,6.207399901600074,6.11943236620635,0,0,19461,19744,0,0,0,0,NaN,NaN,9.62440764631571,NaN,NaN,NaN,6.1975619833612905,6.15345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.007120919850595889,0.024153399860821878,0.01703248001022599
2024-08-02T15:59:00-04:00,6.225627750604158,6.225627750604158,6.2,6.205,6.196259639359608,6.207363261880989,6.12060952446462,0,0,19461,19745,0,0,0,0,NaN,NaN,10.60628515666834,NaN,NaN,NaN,6.1975619833612905,6.15345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.005290319346891937,0.02364537919384091,0.018355059846948973
2024-08-02T16:00:00-04:00,6.215313875302079,6.215313875302079,6.17,6.17,6.191485159476043,6.20679283040189,6.124644456141827,0,0,19461,19746,0,0,0,0,NaN,NaN,10.0618765665644,NaN,NaN,NaN,6.1975619833612905,6.15345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.0014646493232230023,0.020185871500977726,0.018721222177754723
2024-08-02T19:11:00-04:00,6.192656937651039,6.4,6.192656937651039,6.4,6.229396948662218,6.209742558182014,6.135771281367437,1,0,19747,19746,1,0,0,0,NaN,NaN,12.948148552538253,NaN,NaN,NaN,6.1975619833612905,6.234809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.013497398999224607,0.03559297092678548,0.022095571927560877
2024-08-05T09:30:00-04:00,6.29632846882552,6.29632846882552,5.85,5.9025,6.169961139814542,6.205051832102899,5.9025,0,1,19747,19746,0,0,0,1,NaN,NaN,6.183696942926053,NaN,NaN,NaN,6.1975619833612905,6.136324999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.011618991436768263,0.00757183263160055,0.019190824068368813
2024-08-05T09:40:00-04:00,6.09941423441276,6.09941423441276,6.02,6.02,6.142695478030079,6.202226613292168,5.913379629629629,0,0,19747,19749,0,0,0,0,NaN,NaN,4.4207854074960995,NaN,NaN,NaN,6.147559650308579,6.136324999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.019428755227368293,-0.005095119965841555,0.014333635261526739
2024-08-05T09:41:00-04:00,6.059707117206379,6.059707117206379,6.02,6.02,6.120387209297338,6.199444527593051,5.918097345132743,0,0,19747,19750,0,0,0,0,NaN,NaN,2.411824678480521,NaN,NaN,NaN,6.1200057557798715,6.136324999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.02343595343416361,-0.014961306531177776,0.008474646902985834
2024-08-05T09:42:00-04:00,6.039853558603189,6.039853558603189,6.02,6.02,6.102134989425094,6.19670491648476,5.922415254237288,0,0,19747,19751,0,0,0,0,NaN,NaN,1.380324866656272,NaN,NaN,NaN,6.119679445638747,6.136324999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.024796297970904307,-0.02252072556064455,0.0022755724102597567
2024-08-05T09:43:00-04:00,6.0299267793015945,6.0299267793015945,6.01,6.01,6.085383173165986,6.193854459744534,5.9292578124999995,0,0,19747,19752,0,0,0,0,NaN,NaN,0.5901272962476029,NaN,NaN,NaN,6.109355407729446,6.136324999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.025007995256179145,-0.028984421659964177,-0.003976426403785031
2024-08-05T09:44:00-04:00,6.019963389650798,6.05,6,6.025,6.074404414408534,6.191276529061411,5.954690189328743,0,0,19747,19753,0,0,0,0,NaN,NaN,0.47896275082735895,NaN,NaN,NaN,6.109355407729446,6.136324999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.022836205300493535,-0.03252168302940195,-0.009685477728908414
2024-08-05T09:45:00-04:00,6.022481694825399,6.022481694825399,6,6,6.060876339061528,6.188356276709328,5.963147456836211,0,0,19747,19754,0,0,0,0,NaN,NaN,0.0621834257498729,NaN,NaN,NaN,6.109355407729446,6.136324999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.021784998757722964,-0.03691672617606212,-0.015131727418339156
2024-08-05T09:46:00-04:00,6.011240847412699,6.011240847412699,6,6,6.049807913777614,6.185480608362621,5.964790459206419,0,0,19747,19755,0,0,0,0,NaN,NaN,0.061727306188848426,NaN,NaN,NaN,6.109355407729446,6.136324999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.01984616415860569,-0.03993943261659627,-0.02009326845799058
2024-08-05T09:48:00-04:00,6.0056204237063495,6.0056204237063495,6,6,6.040751929454411,6.182648843349451,5.966997492687003,0,0,19747,19756,0,0,0,0,NaN,NaN,0.4877333331183749,NaN,NaN,NaN,6.109355407729446,6.136324999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.017407384980856883,-0.041852499684061684,-0.0244451147032048
2024-08-05T09:49:00-04:00,6.002810211853175,6.002810211853175,5.975,5.987500000000001,6.0310697604627,6.179669471695261,5.96952509617146,0,0,19747,19757,0,0,0,0,NaN,NaN,1.2619149719722655,NaN,NaN,NaN,6.109355407729446,6.136324999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.015541140907344767,-0.04387154083738576,-0.02833039993004099
2024-08-05T09:50:00-04:00,5.995155105926588,6,5.995155105926588,6,6.025420713105846,6.176926426325868,5.975695763330898,0,0,19747,19758,0,0,0,0,NaN,NaN,2.0138449946210577,NaN,NaN,NaN,6.109355407729446,6.136324999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.012500719344256742,-0.04395629911036192,-0.03145557976610518
2024-08-05T09:51:00-04:00,5.997577552963294,6,5.997577552963294,6,6.020798765268419,6.174225259511733,5.976045716342692,0,0,19747,19759,0,0,0,0,NaN,NaN,3.707019228492313,NaN,NaN,NaN,6.109355407729446,6.136324999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.009652959130395156,-0.04352177867909912,-0.033868819548703966
2024-08-05T09:52:00-04:00,5.998788776481647,6,5.9859,5.992975,6.01573989885598,6.171458079977203,5.977595814257685,0,0,19747,19760,0,0,0,0,NaN,NaN,4.622151053755206,NaN,NaN,NaN,6.109355407729446,6.136324999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.007501557655738768,-0.043245766618377424,-0.035744208962638656
2024-08-05T09:53:00-04:00,5.995881888240824,6,5.995881888240824,6,6.012878099063983,6.168840399366864,5.977885087153002,0,0,19747,19761,0,0,0,0,NaN,NaN,7.806671315148825,NaN,NaN,NaN,6.109355407729446,6.136324999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.004985664624483271,-0.041976289743242745,-0.036990625118759474
2024-08-05T09:54:00-04:00,5.997940944120412,6,5.9,5.949999999999999,6.0014457174159865,6.16549932456737,5.967152728139147,0,1,19747,19762,0,0,0,0,NaN,NaN,9.858294728911755,NaN,NaN,NaN,6.109355407729446,6.136324999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.00600104155796919,-0.04449192706622096,-0.03849088550825177
2024-08-05T09:55:00-04:00,5.973970472060206,5.973970472060206,5.89,5.89,5.981182859703989,6.1612932280090895,5.9665447955243875,0,0,19747,19763,0,0,0,0,NaN,NaN,12.593172189436599,NaN,NaN,NaN,6.109355407729446,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.009801021407182184,-0.050742162267229496,-0.04094114086004731
2024-08-05T09:56:00-04:00,5.931985236030103,5.931985236030103,5.9,5.9,5.966422339757809,6.157304018421165,5.965828981214436,0,0,19747,19764,0,0,0,0,NaN,NaN,14.559989278230256,NaN,NaN,NaN,6.109355407729446,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.010657560216818483,-0.05426309113107042,-0.043605530914251935
2024-08-05T09:59:00-04:00,5.915992618015052,5.95,5.8999,5.924975,5.958886459801843,6.153757010506338,5.959551838962923,0,0,19747,19765,0,0,0,0,NaN,NaN,16.36751235878117,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.008644345775807652,-0.0544109631340115,-0.04576661735820385
2024-08-05T10:05:00-04:00,5.920483809007526,6.03,5.920483809007526,6.0249999999999995,5.970907103474236,6.151791254620745,5.960404139536397,0,0,19747,19766,0,0,0,0,NaN,NaN,16.48711566938685,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.00012874373921595295,-0.04592754703222379,-0.04579880329300784
2024-08-05T10:06:00-04:00,5.972741904503763,6.02,5.972741904503763,6.02,5.979833084660738,6.149779174397528,5.960789673631776,0,0,19747,19767,0,0,0,0,NaN,NaN,16.678257578652403,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.005313870230554005,-0.03915646550481533,-0.044470335735369335
2024-08-05T10:07:00-04:00,5.9963709522518815,6.02,5.9963709522518815,6.02,5.987136160176967,6.147797812956345,5.961170251639028,0,0,19747,19768,0,0,0,0,NaN,NaN,17.279184541834766,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.008852060929871577,-0.033405259573029866,-0.042257320502901444
2024-08-05T10:08:00-04:00,6.008185476125941,6.02,6.008185476125941,6.02,5.993111403781155,6.145846701308156,5.961916916804163,0,0,19747,19769,0,0,0,0,NaN,NaN,17.624503801409077,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.010990942577590798,-0.028518642280912943,-0.03950958485850374
2024-08-05T10:09:00-04:00,6.0140927380629705,6.02,6.0140927380629705,6.02,5.998000239457308,6.143925377624062,5.962283186719636,0,0,19747,19770,0,0,0,0,NaN,NaN,18.687126442646385,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.012115590129208521,-0.02436509719699309,-0.03648068732620161
2024-08-05T10:10:00-04:00,6.017046369031485,6.02,6.017046369031485,6.02,6.002000195919616,6.142033387125985,5.9626448662113045,0,0,19747,19771,0,0,0,0,NaN,NaN,19.334036996924812,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.012517965634684665,-0.020833230282845783,-0.03335119591753045
2024-08-05T10:11:00-04:00,6.018523184515742,6.02,6.018523184515742,6.02,6.005272887570595,6.140170281979024,5.963002041038734,0,0,19747,19772,0,0,0,0,NaN,NaN,19.71615303448654,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.012418010849678491,-0.017828682355432335,-0.030246693205110826
2024-08-05T10:12:00-04:00,6.019261592257871,6.02,6.019261592257871,6.02,6.007950544375942,6.13833562118545,5.963703209189322,0,0,19747,19773,0,0,0,0,NaN,NaN,20.24494983869975,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.01198014180671813,-0.015271515946713166,-0.027251657753431295
2024-08-05T10:13:00-04:00,6.0196307961289355,6.03,6.0196307961289355,6.0249999999999995,6.011050445398498,6.136605306358192,5.964448096670312,0,0,19747,19774,0,0,0,0,NaN,NaN,20.61869224026232,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.011645211624712722,-0.012695143222540395,-0.024340354847253116
2024-08-05T10:14:00-04:00,6.0223153980644675,6.0223153980644675,5.9902,5.9941,6.007968546235134,6.134429652826006,5.96480410463441,0,0,19747,19775,0,0,0,0,NaN,NaN,21.515175490718473,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.009074763196151775,-0.012996900852063398,-0.022071664048215173
2024-08-05T10:15:00-04:00,6.0082076990322335,6.07,6,6.035,6.012883356010565,6.132911642859196,5.966086561468647,0,0,19747,19776,0,0,0,0,NaN,NaN,22.865256262893784,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.009799307435074067,-0.009822529754372589,-0.019621837189446656
2024-08-05T10:16:00-04:00,6.021603849516117,6.07,6.021603849516117,6.07,6.02326820037228,6.131951159762109,5.966695381708461,0,0,19747,19777,0,0,0,0,NaN,NaN,22.310829369193527,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.012152248616737981,-0.004431526418524179,-0.01658377503526216
2024-08-05T10:17:00-04:00,6.0458019247580586,6.0796,6.0458019247580586,6.0674,6.0312921639409565,6.130965645872611,5.970907189973615,0,0,19747,19778,0,0,0,0,NaN,NaN,22.75408870281294,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.01297525079773699,-0.0003647115380909227,-0.013339962335827913
2024-08-05T10:18:00-04:00,6.056600962379029,6.07,6.056600962379029,6.07,6.038329952315328,6.130034872653182,5.971460379333445,0,0,19747,19779,0,0,0,0,NaN,NaN,23.000964829195944,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.013098452349350084,0.003033103100859691,-0.010065349248490393
2024-08-05T10:19:00-04:00,6.063300481189515,6.07,6.063300481189515,6.07,6.04408814280345,6.129118309711912,5.972007426580803,0,0,19747,19780,0,0,0,0,NaN,NaN,23.368399506741596,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.01258079404656329,0.00566064330971372,-0.00692015073684957
2024-08-05T10:20:00-04:00,6.0666502405947575,6.08,6.0666502405947575,6.08,6.050617571384641,6.128368411853715,5.972603642411528,0,0,19747,19781,0,0,0,0,NaN,NaN,22.5070298441657,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.01229809616989204,0.008452469475515478,-0.00384562669437656
2024-08-05T10:21:00-04:00,6.073325120297379,6.073325120297379,5.978,6.0408,6.048832558405615,6.127031489535337,5.97514111385744,0,0,19747,19782,0,0,0,0,NaN,NaN,22.65324411664498,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.00900962751755051,0.007416407702561578,-0.0015932198149889321
2024-08-05T10:22:00-04:00,6.057062560148689,6.2,6.04,6.12,6.061772093240958,6.126924138550065,5.984699124962765,0,0,19747,19783,0,0,0,0,NaN,NaN,21.88879855052607,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.011545063567606819,0.01283810964451959,0.0012930460769127725
2024-08-05T10:23:00-04:00,6.088531280074345,6.12,6.088531280074345,6.12,6.0723589853789655,6.126818426511132,5.985367541497876,0,0,19747,19784,0,0,0,0,NaN,NaN,20.342902601966074,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.012517226000433857,0.016939578577455094,0.004422352577021237
2024-08-05T10:24:00-04:00,6.104265640037172,6.195,6.104265640037172,6.1525,6.086930078946426,6.1272105116025655,5.992482252152114,0,0,19747,19785,0,0,0,0,NaN,NaN,17.923110886693408,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.014504141238517967,0.022552529125168697,0.008048387886650729
2024-08-05T10:25:00-04:00,6.128382820018587,6.128382820018587,6.09,6.09,6.087488246410712,6.126642412188786,5.993396109783525,0,0,19747,19786,0,0,0,0,NaN,NaN,19.031660249250244,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.010927190561459554,0.021707376088475172,0.010780185527015618
2024-08-05T10:26:00-04:00,6.109191410009293,6.2,6.109191410009293,6.2,6.1079449288814915,6.127762375361476,5.994359657447999,0,0,19747,19787,0,0,0,0,NaN,NaN,15.80220790416415,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.015034067914821429,0.029572770420542405,0.014538702505720976
2024-08-05T10:27:00-04:00,6.154595705004647,6.2,6.154595705004647,6.2,6.124682214539402,6.128865239859774,5.996260039506515,0,0,19747,19788,0,0,0,0,NaN,NaN,13.091886985571591,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.016687521818207166,0.03539810477847993,0.018710582960272767
2024-08-05T10:29:00-04:00,6.177297852502324,6.2,6.177297852502324,6.2,6.13837635735042,6.129951266732144,5.998125619219851,1,0,19789,19788,0,0,0,0,NaN,NaN,10.607594310752265,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.01667850641027805,0.03955871597312033,0.02288020956284228
2024-08-05T10:30:00-04:00,6.188648926251162,6.21,6.09,6.15,6.1404897469230715,6.130257354262951,6.011965703020972,0,0,19789,19788,0,0,0,0,NaN,NaN,10.352037348710825,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.01239906316727411,0.038379038521934916,0.025979975354660807
2024-08-05T10:32:00-04:00,6.169324463125581,6.21,6.169324463125581,6.21,6.1531279747552405,6.1314747992360354,6.013600188799934,0,0,19789,19788,0,0,0,0,NaN,NaN,8.27097162919089,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.012659017022335014,0.041803746632579575,0.02914472961024456
2024-08-05T10:33:00-04:00,6.1896622315627905,6.1896622315627905,6.17,6.17,6.156195615708834,6.1320629702400655,6.014242962970574,0,0,19789,19788,0,0,0,0,NaN,NaN,7.039510817654807,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.009339930982875576,0.04081964333883903,0.03147971235596345
2024-08-05T10:34:00-04:00,6.179831115781395,6.179831115781395,6.17,6.17,6.158705503761773,6.13264216153411,6.014880475401113,0,0,19789,19788,0,0,0,0,NaN,NaN,5.097808960183847,NaN,NaN,NaN,6.032101265173915,6.12287275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.006482983010496317,0.03958344111908385,0.033100458108587534
