time,open,high,low,close,EMA10,EMA130,VWAP,Bull_window,Bear_window,Plot,Plot,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter,Histogram,MACD,Signal
2024-08-06T08:56:00-04:00,14.729753210820885,14.85,14.729753210820885,14.85,14.273902058621077,13.633702917588405,14.394849315068493,0,0,20546,20545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1832230668593133,0.2829650230889804,0.09974195622966711
2024-08-06T09:10:00-04:00,14.789876605410441,14.789876605410441,13.4744,13.4744,14.1285380479627,13.631270811976368,14.360180790960452,0,0,20546,20545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08453368811113557,0.20540906636858658,0.12087537825745101
2024-08-06T09:24:00-04:00,14.13213830270522,14.96,14.13213830270522,14.96,14.279712948333119,13.651556753778255,14.380638472032743,1,0,20546,20545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11195122544370617,0.2608144100620837,0.14886318461837755
2024-08-06T09:25:00-04:00,14.546069151352611,14.96,14.546069151352611,14.9125,14.394765139545278,13.670807795705304,14.434932217231525,0,0,20546,20545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11887884217938333,0.2974617373426067,0.1785828951632234
2024-08-06T09:26:00-04:00,14.729284575676306,14.97,14.729284575676306,14.97,14.499353295991591,13.690642791190719,14.445637855142058,0,0,20546,20545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11903052229683672,0.3273710480342693,0.20834052573743259
2024-08-06T09:30:00-04:00,14.849642287838154,16.1688,14.849642287838154,15.6769,14.713452696720394,13.720967328729792,15.476154666449194,0,0,20546,20545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.15609912153677452,0.40346442765840074,0.24736530612162622
2024-08-06T09:31:00-04:00,15.263271143919077,16.32,14.5003,15.421924999999998,14.84226584277123,13.746936148138497,15.465400349782938,0,0,20546,20545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.15262293639979552,0.4381439766213706,0.2855210402215751
2024-08-06T09:32:00-04:00,15.342598071959538,15.79,15,15.3425,14.933217507721915,13.77129590160203,15.455102457769259,0,0,20546,20545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13477162560606182,0.45398557222915237,0.31921394662309055
2024-08-06T09:33:00-04:00,15.342549035979768,15.342549035979768,14.65,14.65,14.881723415408839,13.784711231348565,15.453177986733596,0,0,20546,20545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06941387371156937,0.40598128876255224,0.33656741505098287
2024-08-06T09:34:00-04:00,14.996274517989885,15.41,14.5,14.955,14.89504643078905,13.802578235450113,15.427752094249744,0,0,20546,20545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04120607763964845,0.3880750121005434,0.34686893446089495
2024-08-06T09:35:00-04:00,14.975637258994944,15.2,14.88,15.040000000000001,14.921401625191042,13.821470170786753,15.419151626372408,0,0,20546,20545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.023628050418374014,0.37640399748386244,0.3527759470654884
2024-08-06T09:36:00-04:00,15.007818629497471,15.007818629497471,14.56,14.75745,14.89159223879267,13.83575993917169,15.359707349853638,0,0,20546,20545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00987600982945469,0.34043093477867004,0.3503069446081247
2024-08-06T09:37:00-04:00,14.882634314748735,15.26,14.882634314748735,15.0625,14.922666377194004,13.854488795062197,15.341757309034692,0,0,20546,20545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.014084092155398686,0.3327018294138764,0.34678592156927507
2024-08-06T09:38:00-04:00,14.972567157374367,15.8,14.8,15.15,14.96399976315873,13.874267592084149,15.336883084538025,0,0,20546,20545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01356086071685092,0.3298348456732114,0.34339570639006234
2024-08-06T09:40:00-04:00,15.061283578687185,15.6184,15,15.35085,15.034336169857143,13.896810834953094,15.337584446658706,1,0,20546,20545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0028349219897238487,0.3398520539029075,0.34268697589263136
2024-08-06T09:41:00-04:00,15.206066789343591,15.4099,15,15.284925000000001,15.079897775337663,13.918003417625565,15.335797987837974,0,0,20546,20545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0032948913295443583,0.33856836173070093,0.3418632530602453
2024-08-06T09:43:00-04:00,15.245495894671796,15.245495894671796,14.87,15.055,15.075370907094452,13.935362144074029,15.31188471144595,0,0,20546,20545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.021200445928090894,0.31536269565013164,0.33656314157822254
2024-08-06T09:44:00-04:00,15.150247947335899,15.150247947335899,14.5101,14.762550000000001,15.018494378531825,13.947990966301907,15.270138361030654,0,0,20546,20545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.05304379595559372,0.2702583966337304,0.32330219258932413
2024-08-06T09:45:00-04:00,14.95639897366795,14.95639897366795,14.52,14.535,14.930586309707857,13.95695293628203,15.268036223942692,0,0,20546,20545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.08769114118851046,0.21368826610368608,0.30137940729219653
2024-08-06T09:46:00-04:00,14.745699486833974,14.745699486833974,13.6,14.117350000000002,14.782725162488248,13.95940174641513,15.130483461001031,0,0,20546,20545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.13421157724750776,0.1336149357328118,0.26782651298031956
2024-08-06T09:47:00-04:00,14.431524743416988,14.431524743416988,13.5,13.785,14.601320587490385,13.956739124332456,15.0903874688561,0,0,20546,20545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.17998561643030558,0.0428444924424376,0.22283010887274318
2024-08-06T09:48:00-04:00,14.108262371708495,14.18,13.64,13.91,14.475625935219405,13.956025549915166,15.080268146840867,0,0,20546,20545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.19329504556503802,-0.018788698083554323,0.1745063474814837
2024-08-06T09:49:00-04:00,14.009131185854248,14.2264,13.8,13.912849999999999,14.373303037906785,13.955366381214171,14.973294087189414,0,0,20546,20545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.19291335292453984,-0.0666353436741911,0.12627800925034874
2024-08-06T09:50:00-04:00,13.960990592927123,13.960990592927123,13.51,13.655,14.242702485560097,13.950780634936091,14.963221656734012,0,0,20546,20545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.20016791575895615,-0.12393188544834643,0.07623603031060971
2024-08-06T09:51:00-04:00,13.807995296463561,13.807995296463561,13.35,13.463750000000001,14.101074760912807,13.943345052723327,14.937278850959991,0,0,20546,20545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.20712195983474185,-0.1826664194828176,0.02445554035192425
2024-08-06T09:52:00-04:00,13.635872648231782,13.635872648231782,13.45,13.47335,13.986942986201388,13.936169555735184,14.924330063947183,0,0,20546,20545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.20023325147246107,-0.2258360239886521,-0.025602772516191023
2024-08-06T09:53:00-04:00,13.554611324115891,13.554611324115891,13,13.1875,13.841589715982954,13.924739486181975,14.838566312355985,0,1,20546,20545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.20342784822788335,-0.2798875828010452,-0.07645973457316185
2024-08-06T09:54:00-04:00,13.371055662057945,13.371055662057945,12.85,12.935,13.676755222167872,13.90962895967538,14.824833941776113,0,0,20546,20577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.21018302694060603,-0.3391885182489194,-0.12900549130831335
2024-08-06T09:55:00-04:00,13.153027831028972,13.153027831028972,12.23,12.5975,13.480526999955531,13.88959645647423,14.695839149431913,0,0,20546,20578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.22376124360415378,-0.4087070458135056,-0.1849458022093518
2024-08-06T09:56:00-04:00,12.875263915514486,12.875263915514486,12.42,12.42,13.287703909054525,13.867159869352486,14.670103986533212,0,0,20546,20579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2301833923693795,-0.4726750426710762,-0.24249165030169667
2024-08-06T09:58:00-04:00,12.647631957757243,13.51,12.06,12.895,13.216303198317338,13.852317733942524,14.587400871178708,0,0,20546,20580,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.18961793660809118,-0.47951407106181065,-0.2898961344537195
2024-08-06T09:59:00-04:00,12.771315978878622,12.771315978878622,12.31,12.31,13.051520798623276,13.828770898309813,14.585373505336811,0,0,20546,20581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.18894261486642594,-0.5260744030367519,-0.33713178817032596
2024-08-06T10:01:00-04:00,12.54065798943931,12.7,12.54065798943931,12.65,12.978517017055408,13.810774396045542,14.578506399856296,0,0,20546,20582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.15384308033977645,-0.5294356385950465,-0.37559255825527005
2024-08-06T10:02:00-04:00,12.595328994719655,13.4099,12.4,12.90495,12.965141195772606,13.796945015953243,14.568384112670715,0,0,20546,20583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.10408414455478737,-0.5056977389487542,-0.4016135943939669
