time,open,high,low,close,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter
2023-06-22,4.319035370392669,4.34,4.22,4.267499999999999,0,0,0,0,NaN,NaN,32.5562750034156,NaN,NaN,NaN,7.06225227680906,4.481712616502399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-06-23,4.293267685196334,4.3499,4.215,4.278725,0,0,0,0,NaN,NaN,35.18417833540158,NaN,NaN,NaN,7.06225227680906,4.481712616502399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-06-26,4.285996342598167,4.4899,4.19,4.307475,0,0,0,0,NaN,NaN,37.33949344932922,NaN,NaN,NaN,7.06225227680906,4.481712616502399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-06-27,4.296735671299084,4.4,4.25,4.3325,0,0,0,0,NaN,NaN,37.926105975804006,NaN,NaN,NaN,7.06225227680906,4.481712616502399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-06-28,4.314617835649542,4.44,4.3,4.385000000000001,0,0,0,0,NaN,NaN,39.10826913419706,NaN,NaN,NaN,7.06225227680906,4.481712616502399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-06-29,4.349808917824771,4.42,4.32,4.3575,0,0,0,0,NaN,NaN,39.68368042249024,NaN,NaN,NaN,7.06225227680906,4.481712616502399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-06-30,4.353654458912386,4.42,4.35,4.4025,0,0,0,0,NaN,NaN,39.975910282404904,NaN,NaN,NaN,7.06225227680906,4.481712616502399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-03,4.378077229456193,4.5,4.35,4.4275,0,0,0,0,NaN,NaN,40.69721147635072,NaN,NaN,NaN,7.06225227680906,4.481712616502399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-05,4.402788614728097,4.45,4.3101,4.380025,0,0,0,0,NaN,NaN,41.43199063514024,NaN,NaN,NaN,7.06225227680906,4.481712616502399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-06,4.391406807364048,4.391406807364048,4.27,4.31435,0,0,0,0,NaN,NaN,42.423754140561584,NaN,NaN,NaN,7.06225227680906,4.481712616502399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-07,4.352878403682024,4.352878403682024,4.12,4.24,0,0,0,0,NaN,NaN,45.13026973373683,NaN,NaN,NaN,6.118166854993557,4.435119095531968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-10,4.296439201841013,4.3499,4.16,4.252475,0,0,0,0,NaN,NaN,48.01520245293809,NaN,NaN,NaN,5.888274175159714,4.435119095531968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-11,4.274457100920506,4.34,4.19,4.2625,0,0,0,0,NaN,NaN,50.81537718855348,NaN,NaN,NaN,5.888274175159714,4.435119095531968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-12,4.268478550460253,4.41,4.2616,4.340400000000001,0,0,0,0,NaN,NaN,53.8375129204261,NaN,NaN,NaN,5.888274175159714,4.435119095531968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-13,4.304439275230127,4.47,4.25,4.39,0,0,0,0,NaN,NaN,57.34909778903574,NaN,NaN,NaN,5.888274175159714,4.435119095531968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-14,4.347219637615064,4.35,4.15,4.25,0,0,0,0,NaN,NaN,60.75713273336536,NaN,NaN,NaN,5.888274175159714,4.435119095531968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-17,4.298609818807532,4.298609818807532,4.17,4.20745,0,0,0,0,NaN,NaN,63.29881777812856,NaN,NaN,NaN,5.888274175159714,4.374451335470255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-18,4.253029909403766,4.33,4.2238,4.28095,0,0,0,0,NaN,NaN,66.7747291168988,NaN,NaN,NaN,5.888274175159714,4.374451335470255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-19,4.266989954701883,4.27,4.17,4.2299999999999995,0,0,0,0,NaN,NaN,70.85976874676986,NaN,NaN,NaN,5.888274175159714,4.374451335470255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-20,4.248494977350941,4.2723,4.13,4.200575000000001,0,0,0,0,NaN,NaN,72.79131401664701,NaN,NaN,NaN,5.888274175159714,4.330108514957394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-21,4.224534988675471,4.25,4.16,4.2162500000000005,0,0,0,0,NaN,NaN,73.14029818252187,NaN,NaN,NaN,5.888274175159714,4.330108514957394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-24,4.220392494337736,4.4392,4.1632,4.3231,0,0,0,0,NaN,NaN,72.85882085013543,NaN,NaN,NaN,5.888274175159714,4.330108514957394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-25,4.271746247168868,4.4394,4.2501,4.374874999999999,0,0,0,0,NaN,NaN,71.29069612105836,NaN,NaN,NaN,5.888274175159714,4.330108514957394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-26,4.323310623584433,4.38,4.2,4.275,0,0,0,0,NaN,NaN,71.33122454679402,NaN,NaN,NaN,5.888274175159714,4.330108514957394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-27,4.299155311792217,4.33,4.1,4.2225,0,0,0,0,NaN,NaN,72.16658288926611,NaN,NaN,NaN,5.888274175159714,4.330108514957394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-28,4.260827655896108,4.41,4.15,4.2575,0,0,0,0,NaN,NaN,72.00751388382082,NaN,NaN,NaN,5.888274175159714,4.330108514957394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-07-31,4.259163827948054,4.66,4.259163827948054,4.4275,0,0,0,0,NaN,NaN,69.64356333535598,NaN,NaN,NaN,5.888274175159714,4.330108514957394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-01,4.343331913974027,4.48,4.27,4.3975,0,0,0,0,NaN,NaN,67.49155132060895,NaN,NaN,NaN,5.888274175159714,4.330108514957394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-02,4.370415956987014,4.370415956987014,4.12,4.255,0,0,0,0,NaN,NaN,66.84025076631188,NaN,NaN,NaN,5.888274175159714,4.330108514957394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-03,4.312707978493506,4.4634,4.18,4.32835,0,0,0,0,NaN,NaN,65.4549104589472,NaN,NaN,NaN,5.888274175159714,4.330108514957394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-04,4.320528989246753,4.45,4.22,4.2975,0,0,0,0,NaN,NaN,64.37689340034537,NaN,NaN,NaN,5.888274175159714,4.330108514957394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-07,4.309014494623376,4.35,4.15,4.2225,0,0,0,0,NaN,NaN,63.96560885293506,NaN,NaN,NaN,5.888274175159714,4.330108514957394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-08,4.265757247311688,4.29,4.1,4.18,0,0,0,0,NaN,NaN,63.86841659504243,NaN,NaN,NaN,5.888274175159714,4.2820693409188975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-09,4.222878623655844,4.6399,4.222878623655844,4.378725,0,0,0,0,NaN,NaN,62.57556345253585,NaN,NaN,NaN,5.888274175159714,4.2820693409188975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-10,4.300801811827922,4.38,4.2,4.285,0,0,0,0,NaN,NaN,63.430056511230546,NaN,NaN,NaN,5.888274175159714,4.2820693409188975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-11,4.292900905913961,4.37,4.15,4.2625,0,0,0,0,NaN,NaN,63.200278760691056,NaN,NaN,NaN,5.888274175159714,4.2820693409188975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-14,4.277700452956981,4.277700452956981,4.11,4.1850000000000005,0,0,0,0,NaN,NaN,63.173210063660825,NaN,NaN,NaN,5.888274175159714,4.2820693409188975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-15,4.23135022647849,4.23135022647849,3.78,3.972075,0,0,0,0,NaN,NaN,64.28971536913215,NaN,NaN,NaN,5.888274175159714,4.116297288643228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-16,4.101712613239245,4.101712613239245,3.58,3.7925,0,0,0,0,NaN,NaN,66.05325555013437,NaN,NaN,NaN,5.888274175159714,3.9492865583909627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-17,3.947106306619623,3.947106306619623,3.54,3.6225000000000005,0,0,0,0,NaN,NaN,66.79032170216715,NaN,NaN,NaN,5.888274175159714,3.7772433973702166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-18,3.7848031533098117,3.7848031533098117,3.33,3.4575,0,0,0,0,NaN,NaN,65.45288944137278,NaN,NaN,NaN,5.888274175159714,3.6022184723958324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-21,3.621151576654906,3.621151576654906,3.28,3.4149999999999996,0,0,0,0,NaN,NaN,63.883151494108326,NaN,NaN,NaN,5.888274175159714,3.5112617139895823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-22,3.5180757883274527,3.5180757883274527,3.27,3.31655,0,0,0,0,NaN,NaN,63.05343503697767,NaN,NaN,NaN,5.888274175159714,3.39656769269427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-23,3.417312894163726,3.417312894163726,3.115,3.2325000000000004,0,0,0,0,NaN,3.115,62.46717779113965,NaN,NaN,NaN,5.888274175159714,3.2959622002010205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-24,3.3249064470818634,3.3249064470818634,3.12,3.2,0,0,0,0,NaN,NaN,62.97849302727384,NaN,NaN,NaN,5.888274175159714,3.2390589780985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-25,3.262453223540932,3.2664,3.12,3.2056999999999998,0,0,0,0,NaN,NaN,64.05911044224158,NaN,NaN,NaN,5.052333963616954,3.2390589780985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-28,3.234076611770466,3.27,3.1601,3.2028250000000003,0,0,0,0,NaN,NaN,65.38755552095293,NaN,NaN,NaN,4.644391946234067,3.2390589780985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-29,3.218450805885233,3.29,3.17,3.233375,0,0,0,0,NaN,NaN,66.73348943538001,NaN,NaN,NaN,4.644391946234067,3.2390589780985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-30,3.225912902942617,3.3625,3.22,3.2881,0,0,0,0,NaN,NaN,68.04296320841446,NaN,NaN,NaN,4.644391946234067,3.267837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-08-31,3.2570064514713084,3.38,3.18,3.2874999999999996,0,0,0,0,NaN,NaN,69.39316083971492,NaN,NaN,NaN,4.644391946234067,3.267837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-01,3.2722532257356542,3.6086,3.27,3.43965,0,0,0,0,NaN,NaN,70.51411036747322,NaN,NaN,NaN,4.644391946234067,3.3464931399999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-05,3.355951612867827,4.13,3.355951612867827,3.8525,0,0,0,0,NaN,NaN,70.46202003195182,NaN,NaN,NaN,4.644391946234067,3.5708930515999997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-06,3.6042258064339134,3.8872,3.6042258064339134,3.7793,0,0,0,0,NaN,NaN,70.36736828671334,NaN,NaN,NaN,4.644391946234067,3.5708930515999997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-07,3.691762903216957,3.9998,3.691762903216957,3.83495,0,0,0,0,NaN,NaN,69.42508712454809,NaN,NaN,NaN,4.644391946234067,3.5708930515999997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-08,3.7633564516084785,3.91,3.64,3.745,0,0,0,0,NaN,NaN,69.34356428949286,NaN,NaN,NaN,4.644391946234067,3.5708930515999997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-11,3.7541782258042393,4.03,3.7,3.8724999999999996,0,0,0,0,NaN,NaN,68.07245276635958,NaN,NaN,NaN,4.644391946234067,3.6071376769559995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-12,3.8133391129021197,4.12,3.8133391129021197,3.9823500000000003,0,0,0,0,NaN,NaN,66.1614498888758,NaN,NaN,NaN,4.644391946234067,3.7004971557212802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-13,3.89784455645106,4,3.8,3.905,0,0,0,0,NaN,NaN,64.90480522728237,NaN,NaN,NaN,4.644391946234067,3.7004971557212802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-14,3.90142227822553,4.08,3.75,3.9074999999999998,0,0,0,0,NaN,NaN,63.54745007536774,NaN,NaN,NaN,4.644391946234067,3.7004971557212802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-15,3.904461139112765,3.904461139112765,3.7008,3.7901999999999996,0,0,0,0,NaN,NaN,62.218338049443155,NaN,NaN,NaN,4.644391946234067,3.7004971557212802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-18,3.847330569556382,3.85,3.6,3.7075,0,0,0,0,NaN,NaN,60.89327066885693,NaN,NaN,NaN,4.644391946234067,3.7004971557212802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-19,3.7774152847781908,3.7774152847781908,3.351,3.586525,0,0,0,0,NaN,NaN,60.429466728653345,NaN,NaN,NaN,4.644391946234067,3.7004971557212802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-20,3.6819701423890954,3.6819701423890954,3.4,3.4975,0,0,0,0,NaN,NaN,60.44131343731935,NaN,NaN,NaN,4.644391946234067,3.7004971557212802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-21,3.5897350711945477,3.5897350711945477,3.29,3.4250000000000003,0,0,0,0,NaN,NaN,60.498068752039636,NaN,NaN,NaN,4.644391946234067,3.7004971557212802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-22,3.507367535597274,3.5199,3.26,3.3549749999999996,0,0,0,0,NaN,NaN,60.62966945230842,NaN,NaN,NaN,4.644391946234067,3.621609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-25,3.4311712677986366,3.479,3.26,3.35975,0,0,0,0,NaN,NaN,61.04089855217184,NaN,NaN,NaN,4.644391946234067,3.621609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-26,3.3954606338993183,3.52,3.36,3.4299999999999997,0,0,0,0,NaN,NaN,61.24287256596387,NaN,NaN,NaN,4.644391946234067,3.621609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-27,3.4127303169496592,4.1,3.4127303169496592,3.7380249999999995,0,0,0,0,NaN,NaN,59.82028717289688,NaN,NaN,NaN,4.644391946234067,3.621609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-28,3.5753776584748294,4.0199,3.5753776584748294,3.817475,0,0,0,0,NaN,NaN,57.65566924644396,NaN,NaN,NaN,4.644391946234067,3.621609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-09-29,3.696426329237415,3.83,3.66,3.7249999999999996,0,0,0,0,NaN,NaN,56.38334017719261,NaN,NaN,NaN,4.644391946234067,3.621609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-02,3.7107131646187073,3.775,3.45,3.60625,0,0,0,0,NaN,NaN,56.53601279003705,NaN,NaN,NaN,4.644391946234067,3.621609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-03,3.6584815823093537,3.6584815823093537,3.4016,3.4929,0,0,0,0,NaN,NaN,57.394701372499746,NaN,NaN,NaN,4.644391946234067,3.621609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-04,3.5756907911546767,3.5756907911546767,3.36,3.44375,0,0,0,0,NaN,NaN,58.23577118700254,NaN,NaN,NaN,4.644391946234067,3.621609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-05,3.5097203955773386,3.5265,3.37,3.434125,0,0,0,0,NaN,NaN,58.93848523584303,NaN,NaN,NaN,4.644391946234067,3.621609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-06,3.4719226977886692,3.515,3.35,3.4137500000000003,0,0,0,0,NaN,NaN,59.45520280289463,NaN,NaN,NaN,4.644391946234067,3.621609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-09,3.4428363488943345,4.27,3.4428363488943345,3.9274999999999998,0,0,0,0,NaN,NaN,56.330329755807384,NaN,NaN,NaN,4.644391946234067,3.649825375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-10,3.685168174447167,4.19,3.685168174447167,3.8775,0,0,0,0,NaN,NaN,53.36107068916341,NaN,NaN,NaN,4.644391946234067,3.649825375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-11,3.781334087223583,3.8412,3.4,3.6403,0,0,0,0,NaN,NaN,52.1995406984881,NaN,NaN,NaN,4.644391946234067,3.649825375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-12,3.7108170436117915,3.7108170436117915,3.4,3.524375,0,0,0,0,NaN,NaN,51.42408226275913,NaN,NaN,NaN,4.644391946234067,3.649825375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-13,3.6175960218058956,3.99,3.47,3.7300000000000004,0,0,0,0,NaN,NaN,49.12448575878863,NaN,NaN,NaN,4.644391946234067,3.649825375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-16,3.673798010902948,3.99,3.67,3.855,0,0,0,0,NaN,NaN,45.94123028480782,NaN,NaN,NaN,4.644391946234067,3.649825375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-17,3.764399005451474,4.0299,3.76,3.8899749999999997,0,0,0,0,NaN,NaN,42.708579582998254,NaN,NaN,NaN,4.644391946234067,3.649825375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-18,3.827187002725737,4.38,3.827187002725737,4.085,1,0,0,0,NaN,NaN,38.11055539688222,NaN,NaN,NaN,4.644391946234067,3.7392681137499997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-19,3.9560935013628686,4.27,3.8601,4.062525,0,0,0,0,NaN,NaN,33.842742236296,NaN,NaN,NaN,4.644391946234067,3.7392681137499997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-20,4.009309250681435,4.19,3.76,3.959975,0,0,0,0,NaN,NaN,30.51323343029254,NaN,NaN,NaN,4.644391946234067,3.7392681137499997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-23,3.9846421253407174,3.9846421253407174,3.58,3.686525,0,0,0,0,NaN,NaN,28.741334739218637,NaN,NaN,NaN,4.644391946234067,3.7392681137499997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-24,3.835583562670359,3.835583562670359,3.55,3.6525,0,0,0,0,NaN,NaN,26.90572447768923,NaN,NaN,NaN,4.644391946234067,3.7392681137499997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-25,3.7440417813351794,3.7440417813351794,3.55,3.632975,0,0,0,0,NaN,NaN,25.67328279119152,NaN,NaN,NaN,4.644391946234067,3.7392681137499997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-26,3.6885083906675895,3.74,3.52,3.6225,0,0,0,0,NaN,NaN,24.617525153323736,NaN,NaN,NaN,4.644391946234067,3.7392681137499997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-27,3.655504195333795,3.8,3.55,3.7268999999999997,0,0,0,0,NaN,NaN,22.57748606319801,NaN,NaN,NaN,4.644391946234067,3.7392681137499997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-30,3.6912020976668973,3.78,3.62,3.690025,0,0,0,0,NaN,NaN,20.9317490100383,NaN,NaN,NaN,4.644391946234067,3.7392681137499997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-10-31,3.690613548833449,3.7384,3.56,3.6471,0,0,0,0,NaN,NaN,19.6070250380931,NaN,NaN,NaN,4.644391946234067,3.7392681137499997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-11-01,3.6688567744167244,3.7101,3.45,3.5600250000000004,0,0,0,0,NaN,NaN,18.613477465935283,NaN,NaN,NaN,4.644391946234067,3.7392681137499997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-11-02,3.6144408872083624,3.6144408872083624,3.45,3.535,0,0,0,0,NaN,NaN,17.26087107196906,NaN,NaN,NaN,4.644391946234067,3.7392681137499997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2023-11-03,3.574720443604181,3.65,3.4801,3.597525,0,0,0,0,NaN,NaN,15.35720282020787,NaN,NaN,NaN,4.644391946234067,3.7392681137499997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
