time,open,high,low,close,EMA10,EMA130,VWAP,Bull_window,Bear_window,Plot,Plot,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter,Histogram,MACD,Signal
2024-07-18T15:55:00-04:00,0.7735573063550132,0.7898,0.7735573063550132,0.7898,0.7825635011892164,0.7772502975002701,0.786283304769721,1,0,19751,19750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0009129771641284822,-0.005368012747292594,-0.004455035583164112
2024-07-18T15:56:00-04:00,0.7816786531775066,0.7816786531775066,0.7647,0.7647,0.7793155918820861,0.7770586899048462,0.7861796086768521,0,0,19751,19750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0016195771939024979,-0.006479507075542235,-0.004859929881639737
2024-07-18T15:57:00-04:00,0.7731893265887533,0.7898,0.7731893265887533,0.7898,0.781221847903525,0.7772532137230928,0.7863390701786616,1,0,19751,19750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0003314290758432113,-0.005274216226443751,-0.0049427871506005396
2024-07-18T15:58:00-04:00,0.7814946632943767,0.7814946632943767,0.76,0.76,0.777363330102884,0.7769898058799921,0.7861648222921799,0,0,19751,19750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0013633726660128489,-0.006647002983116601,-0.005283630317103752
2024-07-18T16:03:00-04:00,0.7707473316471883,0.7897,0.7707473316471883,0.7897,0.7796063609932687,0.777183854645183,0.7868214791217771,1,0,19751,19750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000048497961866750955,-0.005277568071870409,-0.005282417868057084
2024-07-19T08:00:00-04:00,0.7802236658235941,0.8098,0.7802236658235941,0.8098,0.7850961135399471,0.7776818110628139,0.8098,0,0,19751,19750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0021930647324027736,-0.0025410869525536173,-0.004734151684956391
2024-07-19T10:37:00-04:00,0.795011832911797,0.798,0.795011832911797,0.798,0.7874422747145022,0.7779920124206335,0.80508,0,0,19751,19750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0027397433087081435,-0.0013094725490712111,-0.004049215857779355
2024-07-19T10:43:00-04:00,0.7965059164558985,0.8,0.7965059164558985,0.8,0.7897254974936837,0.7783280122310056,0.803175,0,0,19751,19750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031033202336422693,-0.0001700655657265182,-0.0032733857993687875
2024-07-19T11:20:00-04:00,0.7982529582279493,0.7982529582279493,0.7701,0.7701,0.7861572252221048,0.778202393723662,0.7965599999999999,0,0,19751,19750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012902167172446333,-0.0016606149028129957,-0.002950831620057629
2024-07-19T14:52:00-04:00,0.7841764791139747,0.788,0.7841764791139747,0.788,0.7864922751817222,0.7783519754988732,0.79228,0,0,19751,19750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001255401617470862,-0.0013815795982190515,-0.0026369812156899135
2024-07-19T15:59:00-04:00,0.7860882395569874,0.7866,0.7860882395569874,0.7866,0.7865118615123181,0.7784778995370584,0.7920095238095238,0,0,19751,19750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0011024660852159748,-0.001258898609169945,-0.0023613646943859198
2024-07-19T17:16:00-04:00,0.7863441197784937,0.7978,0.7863441197784937,0.7978,0.7885642503282603,0.778772893437256,0.7923348314606742,1,0,19751,19750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0016851019084580573,-0.0002549873088133481,-0.0019400892172714054
2024-07-22T04:13:00-04:00,0.7920720598892468,0.9,0.7920720598892468,0.9,0.808825295723122,0.7806236889572978,0.9,0,0,19751,19750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.008501803593623073,0.008687165274757436,0.00018536168113436288
2024-07-22T09:30:00-04:00,0.8460360299446235,0.8460360299446235,0.78,0.78,0.8035843328643726,0.7806141669884842,0.792332990750257,0,0,19751,19750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004668891990301207,0.006021476669010872,0.0013525846787096648
2024-07-22T09:44:00-04:00,0.8130180149723117,0.8130180149723117,0.7801,0.7801,0.7993144541617594,0.7806063171107974,0.7911929170549861,0,0,19751,19750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0020157967301180886,0.003872330591357276,0.0018565338612391872
2024-07-22T10:03:00-04:00,0.7965590074861559,0.7965590074861559,0.78,0.78,0.7958027352232577,0.7805970603610143,0.7902387041773231,0,0,19751,19750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00022390919327941244,0.002136420352838453,0.0019125111595590404
2024-07-22T11:02:00-04:00,0.788279503743078,0.788279503743078,0.765201,0.765201,0.7902387833644836,0.7803620060043576,0.7882718774548311,0,0,19751,19750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.001872822496097905,-0.000428516960563341,0.001444305535534564
2024-07-22T14:05:00-04:00,0.776740251871539,0.776740251871539,0.76,0.76,0.7847408227527594,0.7800511356836803,0.7836310571240972,0,0,19751,19750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.003433919976008256,-0.0028480944344757564,0.0005858255415324998
2024-07-22T17:30:00-04:00,0.7683701259357695,0.7999,0.7683701259357695,0.7999,0.7874970367977122,0.7803541717801127,0.7846334565619224,0,0,19751,19750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0016913899468191903,-0.001528411891991488,0.00016297805482770226
