time,open,high,low,close,EMA10,EMA130,VWAP,Bull_window,Bear_window,Plot,Plot,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter,Histogram,MACD,Signal
2024-08-05T16:15:00-04:00,5.209481674797986,5.25,5.19,5.210000000000001,5.133729606789962,4.656744477253992,4.540483729036046,0,0,19682,19681,0,0,0,0,NaN,NaN,69.83291224467318,NaN,NaN,NaN,5.051602171682517,5.135513732756589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.010516324271445762,0.11935692722257496,0.1088406029511292
2024-08-05T16:16:00-04:00,5.209740837398993,5.55,5.209740837398993,5.3375,5.170778769191787,4.667137691341717,4.550614267339638,0,0,19682,19681,0,0,0,0,5.55,NaN,69.99085936182271,NaN,NaN,NaN,5.051602171682517,5.2232346129296126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.015628418237367186,0.1283761257478382,0.112747707510471
2024-08-05T16:17:00-04:00,5.273620418699497,5.55,5.273620418699497,5.4205749999999995,5.216196265702371,4.678640551015889,4.555795913520388,0,0,19682,19681,0,0,0,0,NaN,NaN,70.03934580948497,NaN,NaN,NaN,5.067075650462396,5.31618706566284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.02228706528267088,0.1406065391138096,0.11831947383113872
2024-08-05T16:18:00-04:00,5.3470977093497485,5.55,5.29,5.409999999999999,5.25143330830194,4.68980634413015,4.563531607481502,0,0,19682,19681,0,0,0,0,NaN,NaN,70.50169101399811,NaN,NaN,NaN,5.272809704901954,5.31618706566284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.023538683608898922,0.14774282834226238,0.12420414473336346
2024-08-05T16:19:00-04:00,5.378548854674873,5.378548854674873,5.31,5.35175,5.269672706792496,4.6999123541434304,4.5684975108040575,0,0,19682,19681,0,0,0,0,NaN,NaN,71.29390938077694,NaN,NaN,NaN,5.272809704901954,5.31618706566284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.018239512640863098,0.14700353553444234,0.12876402289357924
2024-08-05T16:20:00-04:00,5.365149427337437,5.64,5.36,5.444775,5.301509487375679,4.711284302935134,4.577508010701691,0,0,19682,19681,0,0,0,0,NaN,NaN,72.50772828944693,NaN,NaN,NaN,5.272809704901954,5.370222722024218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.018724670706905477,0.1521698612772111,0.13344519057030563
2024-08-05T16:21:00-04:00,5.4049622136687185,5.64,5.4049622136687185,5.56,5.348507762398283,4.724241794493376,4.5784790106213515,0,0,19682,19681,0,0,0,0,NaN,NaN,73.45047086158797,NaN,NaN,NaN,5.272809704901954,5.479379485434773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.02418397618752527,0.16367516080471223,0.13949118461718696
2024-08-05T16:22:00-04:00,5.482481106834359,5.482481106834359,5.3191,5.3369,5.34639726014405,4.73359535488279,4.583515820878715,0,0,19682,19681,0,0,0,0,NaN,NaN,75.18776149137682,NaN,NaN,NaN,5.272809704901954,5.401599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.010828563803225638,0.153026889371219,0.14219832556799336
2024-08-05T16:23:00-04:00,5.40969055341718,5.40969055341718,5.05,5.178075,5.315793212845132,4.740381303663206,4.589985545248391,0,0,19682,19681,0,0,0,0,NaN,NaN,76.9284606576951,NaN,NaN,NaN,5.272809704901954,5.3178631549999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.009542236596611409,0.1302705298222291,0.1398127664188405
2024-08-05T16:24:00-04:00,5.29388277670859,5.3,5.29,5.2953,5.3120671741460175,4.748853344828653,4.590991315445735,0,0,19682,19681,0,0,0,0,NaN,NaN,78.26873512576294,NaN,NaN,NaN,5.272809704901954,5.3178631549999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.015603660491559201,0.12030819080439148,0.13591185129595068
2024-08-05T16:25:00-04:00,5.294591388354295,5.294591388354295,5.29,5.29,5.308054960664923,4.757115125823636,4.591491340182681,0,0,19682,19681,0,0,0,0,NaN,NaN,80.13749033583734,NaN,NaN,NaN,5.272809704901954,5.3178631549999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.02016218991603541,0.11070911390090643,0.13087130381694184
2024-08-05T16:26:00-04:00,5.292295694177147,5.292295694177147,5.02,5.095,5.269317695089482,4.762273673520985,4.594298187058596,0,0,19682,19681,0,0,0,0,NaN,NaN,79.98823123691372,NaN,NaN,NaN,5.272809704901954,5.2654461157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.03560002567427997,0.08637127172409187,0.12197129739837184
2024-08-05T16:28:00-04:00,5.193647847088574,5.193647847088574,5.16,5.16,5.249441750527758,4.768345831177153,4.594698710004474,0,0,19682,19681,0,0,0,0,NaN,NaN,80.79916380606089,NaN,NaN,NaN,5.272809704901954,5.2654461157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.04037379076283247,0.07150405894483125,0.11187784970766372
2024-08-05T16:29:00-04:00,5.176823923544287,5.2066,5.1,5.1533,5.231961432249984,4.7742229940599445,4.595706194662746,0,0,19682,19681,0,0,0,0,NaN,NaN,80.63284790765137,NaN,NaN,NaN,5.272809704901954,5.2654461157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.042696980758587466,0.05850662375942939,0.10120360451801685
2024-08-05T16:31:00-04:00,5.165061961772143,5.165061961772143,5.11,5.11,5.209786626386351,4.779349360562846,4.596287087874852,0,0,19682,19681,0,0,0,0,NaN,NaN,80.2798197152546,NaN,NaN,NaN,5.272809704901954,5.2654461157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.045600823743104923,0.0442025748391357,0.08980339858224062
2024-08-05T16:32:00-04:00,5.137530980886072,5.137530980886072,5.1,5.1,5.189825421588832,4.784244790172574,4.600714031851768,0,0,19682,19681,0,0,0,0,NaN,NaN,79.45423513031751,NaN,NaN,NaN,5.272809704901954,5.2654461157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.04648732281770247,0.031694245060112536,0.07818156787781501
2024-08-05T16:36:00-04:00,5.118765490443035,5.118765490443035,5.1,5.1,5.173493526754499,4.789065480398946,4.601015701714145,0,0,19682,19681,0,0,0,0,NaN,NaN,78.51291522191441,NaN,NaN,NaN,5.272809704901954,5.2654461157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.04531878741535153,0.021533083608625603,0.06685187102397713
2024-08-05T16:41:00-04:00,5.1093827452215175,5.1093827452215175,5.1,5.1,5.16013106734459,4.793812572301253,4.602407584185039,0,0,19682,19681,0,0,0,0,NaN,NaN,77.713932956522,NaN,NaN,NaN,5.272809704901954,5.2654461157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.04282016208861987,0.013326668413202292,0.05614683050182216
2024-08-05T16:44:00-04:00,5.104691372610759,5.104691372610759,5.09,5.095,5.148289055100119,4.798410853640164,4.602819455345099,0,0,19682,19681,0,0,0,0,NaN,NaN,76.62059182016317,NaN,NaN,NaN,5.272809704901954,5.2654461157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.039840336741879534,0.0063464095744727445,0.04618674631635228
2024-08-05T16:49:00-04:00,5.099845686305379,5.18,5.099845686305379,5.18,5.154054681445552,4.8042366421342075,4.6029802764589185,0,0,19682,19681,0,0,0,0,NaN,NaN,76.16548594499727,NaN,NaN,NaN,5.272809704901954,5.2654461157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.030880717983699624,0.007585848836727749,0.03846656682042737
2024-08-05T16:50:00-04:00,5.139922843152689,5.139922843152689,5.11,5.11,5.146044739364543,4.808904785002388,4.60326266318756,0,0,19682,19681,0,0,0,0,NaN,NaN,75.11941343116423,NaN,NaN,NaN,5.272809704901954,5.2654461157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.02846411307237684,0.0028864254799563227,0.03135053855233316
2024-08-05T16:51:00-04:00,5.124961421576344,5.2,5.124961421576344,5.2,5.1558547867528075,4.8148757043153285,4.603428794585686,0,0,19682,19681,0,0,0,0,NaN,NaN,74.96206447890954,NaN,NaN,NaN,5.272809704901954,5.2654461157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,-0.01999952322150733,0.006351134525448998,0.02635065774695633
