time,open,high,low,close,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter
2024-08-06T04:31:00-04:00,210.58007182552024,210.58007182552024,210.3,210.425,0,0,0,0,NaN,NaN,12.434868153897472,NaN,NaN,NaN,210.9833522815783,210.47346666772546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T04:32:00-04:00,210.50253591276012,210.59,210.5,210.54500000000002,0,0,0,0,NaN,NaN,14.46900102534077,NaN,NaN,NaN,210.9833522815783,210.47346666772546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T04:33:00-04:00,210.52376795638008,210.65,210.52376795638008,210.65,0,0,0,0,NaN,NaN,16.61411023451748,NaN,NaN,NaN,210.9833522815783,210.47346666772546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T04:34:00-04:00,210.58688397819003,210.69,210.58688397819003,210.65000000000003,0,0,0,0,NaN,NaN,18.968732156583908,NaN,NaN,NaN,210.9833522815783,210.47346666772546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T04:35:00-04:00,210.61844198909503,210.61844198909503,210.21,210.365,0,0,0,0,NaN,NaN,22.165648594007102,NaN,NaN,NaN,210.9833522815783,210.47346666772546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T04:36:00-04:00,210.4917209945475,210.4917209945475,210.11,210.155,0,0,0,0,NaN,NaN,25.80540134596301,NaN,NaN,NaN,210.9833522815783,210.47346666772546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T04:37:00-04:00,210.32336049727377,210.32336049727377,210.1,210.14999999999998,0,0,0,0,NaN,NaN,29.55310436318326,NaN,NaN,NaN,210.9833522815783,210.47346666772546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T04:38:00-04:00,210.23668024863687,210.25,210.19,210.22,0,0,0,0,NaN,NaN,33.23464288576978,NaN,NaN,NaN,210.9833522815783,210.47346666772546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T04:39:00-04:00,210.22834012431844,210.33,210.22834012431844,210.32500000000002,0,0,0,0,NaN,NaN,36.53607467856483,NaN,NaN,NaN,210.9833522815783,210.47346666772546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T04:40:00-04:00,210.2766700621592,210.29,210.25,210.26999999999998,0,0,0,0,NaN,NaN,40.11384045578918,NaN,NaN,NaN,210.9833522815783,210.47346666772546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T04:42:00-04:00,210.2733350310796,210.29,210.26,210.27499999999998,0,0,0,0,NaN,NaN,45.41999618497575,NaN,NaN,NaN,210.9833522815783,210.47346666772546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T04:43:00-04:00,210.27416751553977,210.4,210.27416751553977,210.35,0,0,0,0,NaN,NaN,48.59516309638257,NaN,NaN,NaN,210.9833522815783,210.47346666772546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T04:45:00-04:00,210.31208375776987,210.4,210.31208375776987,210.4,0,0,0,0,NaN,NaN,51.715271422446754,NaN,NaN,NaN,210.9833522815783,210.47346666772546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T04:47:00-04:00,210.35604187888492,210.35604187888492,210.31,210.31,0,0,0,0,NaN,NaN,55.04454662745493,NaN,NaN,NaN,210.9833522815783,210.47346666772546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T04:48:00-04:00,210.33302093944246,210.33302093944246,210.3,210.3,0,0,0,0,NaN,NaN,58.30451130529405,NaN,NaN,NaN,210.9833522815783,210.47346666772546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T04:49:00-04:00,210.31651046972124,210.38,210.31651046972124,210.36,0,0,0,0,NaN,NaN,60.86422444697137,NaN,NaN,NaN,210.9833522815783,210.47346666772546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T04:50:00-04:00,210.33825523486064,210.45,210.33825523486064,210.45,0,0,0,0,NaN,NaN,61.23587759202748,NaN,NaN,NaN,210.9833522815783,210.47346666772546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T04:53:00-04:00,210.3941276174303,210.49,210.3941276174303,210.49,0,0,0,0,NaN,NaN,60.59727204120631,NaN,NaN,NaN,210.9833522815783,210.47346666772546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T04:54:00-04:00,210.44206380871515,210.63,210.44206380871515,210.63,0,0,0,0,NaN,NaN,59.368413380314564,NaN,NaN,NaN,210.9833522815783,210.47346666772546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T04:55:00-04:00,210.53603190435757,210.53603190435757,210.47,210.47,0,0,0,0,NaN,NaN,58.57071578546768,NaN,NaN,NaN,210.9833522815783,210.47346666772546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T04:57:00-04:00,210.50301595217877,210.50301595217877,210.37,210.445,0,0,0,0,NaN,NaN,57.9149324566509,NaN,NaN,NaN,210.9833522815783,210.47346666772546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T04:58:00-04:00,210.47400797608938,210.47400797608938,210.35,210.41250000000002,0,0,0,0,NaN,NaN,57.42026221825351,NaN,NaN,NaN,210.9833522815783,210.47346666772546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T04:59:00-04:00,210.44325398804472,210.45,210.33,210.39000000000001,0,0,0,0,NaN,NaN,57.040616074577954,NaN,NaN,NaN,210.9833522815783,210.47346666772546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:00:00-04:00,210.41662699402235,210.41662699402235,210.1,210.215,0,0,0,0,NaN,NaN,57.09399912812574,NaN,NaN,NaN,210.9833522815783,210.47346666772546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:01:00-04:00,210.31581349701116,210.31581349701116,210.11,210.14,0,0,0,0,NaN,NaN,57.59394109573856,NaN,NaN,NaN,210.9833522815783,210.47346666772546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:02:00-04:00,210.22790674850557,210.22790674850557,210.11,210.13500000000002,0,0,0,0,NaN,NaN,57.71043440175028,NaN,NaN,NaN,210.9833522815783,210.47346666772546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:03:00-04:00,210.18145337425278,210.18145337425278,209.61,209.805,0,0,0,1,NaN,NaN,58.646817569217724,NaN,NaN,NaN,210.9833522815783,210.22742616750313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:04:00-04:00,209.9932266871264,209.9932266871264,209.54,209.665,0,0,0,0,NaN,NaN,59.94037523397087,NaN,NaN,NaN,210.9833522815783,210.03924388730235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:05:00-04:00,209.8291133435632,209.8291133435632,209.65,209.69,0,0,0,0,NaN,NaN,61.06957719109039,NaN,NaN,NaN,210.39519740363437,210.03924388730235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:06:00-04:00,209.75955667178158,209.75955667178158,209.68,209.68,0,0,0,0,NaN,NaN,62.05648684031934,NaN,NaN,NaN,210.2487022666122,210.03924388730235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:08:00-04:00,209.7197783358908,209.97,209.7197783358908,209.92,0,0,0,0,NaN,NaN,62.33972365930902,NaN,NaN,NaN,210.2487022666122,210.03924388730235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:09:00-04:00,209.8198891679454,209.8198891679454,209.8,209.8,0,0,0,0,NaN,NaN,62.7018327186778,NaN,NaN,NaN,210.2487022666122,210.03924388730235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:11:00-04:00,209.8099445839727,209.8099445839727,209.68,209.68,0,0,0,0,NaN,NaN,63.28042685367748,NaN,NaN,NaN,210.2487022666122,210.03924388730235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:13:00-04:00,209.74497229198636,209.74497229198636,209.44,209.445,0,0,0,0,NaN,NaN,64.20961685198286,NaN,NaN,NaN,210.2487022666122,209.79849803773072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:14:00-04:00,209.59498614599318,209.59498614599318,209.31,209.385,0,0,0,0,NaN,NaN,64.99895089302535,NaN,NaN,NaN,210.2487022666122,209.6534486264115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:15:00-04:00,209.48999307299658,209.49,209.48999307299658,209.49,0,0,0,0,NaN,NaN,65.39563987575855,NaN,NaN,NaN,210.2487022666122,209.6534486264115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:16:00-04:00,209.4899965364983,209.5,209.43,209.46500000000003,0,0,0,0,NaN,NaN,65.55846090384736,NaN,NaN,NaN,210.2487022666122,209.6534486264115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:17:00-04:00,209.47749826824918,209.47749826824918,209.32,209.32,0,0,0,0,NaN,NaN,65.55409455055403,NaN,NaN,NaN,210.2487022666122,209.5216355796957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:18:00-04:00,209.39874913412459,209.45,209.39874913412459,209.45,0,0,0,0,NaN,NaN,65.32001873233699,NaN,NaN,NaN,210.2487022666122,209.5216355796957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:19:00-04:00,209.42437456706227,209.61,209.42437456706227,209.59,0,0,0,0,NaN,NaN,64.7884130474767,NaN,NaN,NaN,210.2487022666122,209.5216355796957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:20:00-04:00,209.50718728353115,209.98,209.50718728353115,209.86,0,0,0,0,NaN,NaN,63.37475342115285,NaN,NaN,NaN,210.2487022666122,209.68720000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:21:00-04:00,209.68359364176558,209.91,209.68359364176558,209.91,0,0,0,0,NaN,NaN,61.68893640822968,NaN,NaN,NaN,210.2487022666122,209.718134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:24:00-04:00,209.79679682088278,210,209.79679682088278,209.945,0,0,0,0,NaN,NaN,59.83238887102351,NaN,NaN,NaN,210.2487022666122,209.74819595999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:26:00-04:00,209.87089841044138,210.29,209.87089841044138,210.27499999999998,0,0,0,0,NaN,NaN,55.92088188773901,NaN,NaN,NaN,210.2487022666122,209.9457583236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:27:00-04:00,210.07294920522068,210.07294920522068,209.98,209.9875,0,0,0,0,NaN,NaN,53.80370502158327,NaN,NaN,NaN,210.2487022666122,209.9457583236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:28:00-04:00,210.03022460261036,210.03022460261036,209.41,209.52499999999998,0,0,0,0,NaN,NaN,54.17435499873605,NaN,NaN,NaN,210.2487022666122,209.85499999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:30:00-04:00,209.77761230130517,209.77761230130517,209.5,209.54500000000002,0,0,0,0,NaN,NaN,54.23575245508473,NaN,NaN,NaN,210.2487022666122,209.85499999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:32:00-04:00,209.6613061506526,209.6613061506526,209.3,209.35000000000002,0,0,0,0,NaN,NaN,54.64337459859948,NaN,NaN,NaN,210.2487022666122,209.754975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:33:00-04:00,209.5056530753263,209.5056530753263,209.28,209.315,0,0,0,0,NaN,NaN,55.07955938612577,NaN,NaN,NaN,210.2487022666122,209.71212649999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:35:00-04:00,209.41032653766314,209.41032653766314,209.09,209.09,0,0,0,0,NaN,NaN,55.27065012330098,NaN,NaN,NaN,210.2487022666122,209.553760115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:36:00-04:00,209.25016326883156,209.25016326883156,208.56,208.78499999999997,0,0,0,0,NaN,NaN,54.93862133489126,NaN,NaN,NaN,210.01109121562928,209.32730890119996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:37:00-04:00,209.01758163441576,209.01758163441576,208.52,208.625,0,0,0,0,NaN,NaN,54.40895423026807,NaN,NaN,NaN,209.18794457266674,209.15396256601997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:39:00-04:00,208.82129081720788,208.82129081720788,208.52,208.54,0,0,0,0,NaN,NaN,54.28020129363465,NaN,NaN,NaN,209.102766144454,209.0085993041364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T05:40:00-04:00,208.68064540860394,208.68064540860394,208.25,208.3875,0,0,0,0,NaN,NaN,54.4501246300885,NaN,NaN,NaN,208.95122046105698,208.81793095026774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
