time,open,high,low,close,EMA10,EMA130,VWAP,Bull_window,Bear_window,Plot,Plot,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter
2024-08-12T12:31:00-04:00,3.3710068941759888,3.3710068941759888,3.365,3.3675,3.3770487157422022,3.434105273088935,3.4447485831101674,0,0,19647,19958,0,0,0,0,NaN,NaN,0.32831030859627863,NaN,NaN,NaN,3.4120795747834562,3.3867037500000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,0.32831030859627863,NaN,NaN,NaN,3.4120795747834562,3.3867037500000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-12T12:32:00-04:00,3.3692534470879947,3.37,3.3692534470879947,3.37,3.375767131061802,3.433126566629562,3.444673121414029,0,0,19647,19959,0,0,0,0,NaN,NaN,0.001070329128900316,NaN,NaN,NaN,3.4120795747834562,3.3867037500000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,0.001070329128900316,NaN,NaN,NaN,3.4120795747834562,3.3867037500000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-12T12:33:00-04:00,3.3696267235439974,3.37,3.3696267235439974,3.37,3.374718561777838,3.432162802253538,3.444597811927453,0,0,19647,19960,0,0,0,0,NaN,NaN,0.6311269521872421,NaN,NaN,NaN,3.4120795747834562,3.3867037500000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,0.6311269521872421,NaN,NaN,NaN,3.4120795747834562,3.3867037500000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-12T12:34:00-04:00,3.3698133617719987,3.37,3.3698133617719987,3.37,3.373860641454595,3.4312137518374537,3.4445226541903846,0,0,19647,19961,0,0,0,0,NaN,NaN,2.388672848146201,NaN,NaN,NaN,3.4120795747834562,3.3867037500000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,2.388672848146201,NaN,NaN,NaN,3.4120795747834562,3.3867037500000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-12T12:35:00-04:00,3.3699066808859994,3.37,3.3699066808859994,3.37,3.3731587066446687,3.430279190740699,3.4443727921337954,0,0,19647,19962,0,0,0,0,NaN,NaN,2.44618452807503,NaN,NaN,NaN,3.4120795747834562,3.3867037500000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,2.44618452807503,NaN,NaN,NaN,3.4120795747834562,3.3867037500000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-12T12:37:00-04:00,3.3699533404429998,3.3699533404429998,3.35,3.3573500000000003,3.370284396345638,3.429165767981299,3.444139503437879,0,1,19647,19963,0,0,0,0,NaN,NaN,2.221539574526449,NaN,NaN,NaN,3.4120795747834562,3.381347025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,2.221539574526449,NaN,NaN,NaN,3.4120795747834562,3.381347025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-12T12:38:00-04:00,3.3636516702215,3.3636516702215,3.345,3.3536,3.3672508697373402,3.428012092134256,3.443898038200868,0,0,19647,19964,0,0,0,0,NaN,NaN,0.8333664545312268,NaN,NaN,NaN,3.4120795747834562,3.37714354275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,0.8333664545312268,NaN,NaN,NaN,3.4120795747834562,3.37714354275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-12T12:39:00-04:00,3.3586258351107503,3.36,3.345,3.35125,3.3643416206941876,3.4268401517963283,3.4435288820654315,0,0,19647,19965,0,0,0,0,NaN,NaN,0.11635271654195628,NaN,NaN,NaN,3.4120795747834562,3.37300231762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,0.11635271654195628,NaN,NaN,NaN,3.4120795747834562,3.37300231762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-12T12:40:00-04:00,3.3549379175553753,3.3593,3.345,3.349825,3.3617022351134263,3.4256643479521096,3.4433115919428086,0,0,19647,19966,0,0,0,0,NaN,NaN,0.04134170416310176,NaN,NaN,NaN,3.4120795747834562,3.3689200949769997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,0.04134170416310176,NaN,NaN,NaN,3.4120795747834562,3.3689200949769997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-12T12:41:00-04:00,3.3523814587776877,3.3523814587776877,3.35,3.35,3.359574556001894,3.4245091670673444,3.442988146340416,0,0,19647,19967,0,0,0,0,NaN,NaN,0.48524457634162776,NaN,NaN,NaN,3.4120795747834562,3.3689200949769997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,0.48524457634162776,NaN,NaN,NaN,3.4120795747834562,3.3689200949769997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
