time,open,high,low,close,EMA10,EMA130,VWAP,Bull_window,Bear_window,Plot,Plot,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter
2024-08-06T13:47:00-04:00,7.676262649065235,7.676262649065235,7.63,7.64,7.681016255681647,7.4094333550609734,7.641973017635509,0,0,19459,19458,0,0,0,0,NaN,NaN,10.311625478099943,NaN,NaN,NaN,7.665140000953442,7.714633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,10.311625478099943,NaN,NaN,NaN,7.665140000953442,7.714633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-06T13:51:00-04:00,7.658131324532617,7.658131324532617,7.63,7.63,7.671740572830439,7.412800784754699,7.64188187242125,0,0,19459,19458,0,0,0,0,NaN,NaN,6.562203974427833,NaN,NaN,NaN,7.665140000953442,7.714633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,6.562203974427833,NaN,NaN,NaN,7.665140000953442,7.714633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-06T13:56:00-04:00,7.644065662266309,7.644065662266309,7.6201,7.6201,7.662351377770359,7.4159656582698945,7.6418487597102525,0,0,19459,19458,0,0,0,0,NaN,NaN,3.4331467368143804,NaN,NaN,NaN,7.665140000953442,7.714633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,3.4331467368143804,NaN,NaN,NaN,7.665140000953442,7.714633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-06T13:57:00-04:00,7.632082831133154,7.635,7.632082831133154,7.635,7.65737839999393,7.419309694021499,7.641814882654144,0,0,19459,19458,0,0,0,0,NaN,NaN,1.831116125817169,NaN,NaN,NaN,7.665140000953442,7.714633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,1.831116125817169,NaN,NaN,NaN,7.665140000953442,7.714633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-06T13:59:00-04:00,7.633541415566577,7.633541415566577,7.59,7.605125,7.647877781813215,7.422146568921934,7.641403302708728,0,0,19459,19458,0,0,0,0,NaN,NaN,0.2533205960938157,NaN,NaN,NaN,7.665140000953442,7.714633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,0.2533205960938157,NaN,NaN,NaN,7.665140000953442,7.714633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-06T14:02:00-04:00,7.6193332077832885,7.6193332077832885,7.619,7.619,7.642627276028994,7.425151964816256,7.641381375936706,0,0,19459,19458,0,0,0,0,NaN,NaN,0.21488675288492998,NaN,NaN,NaN,7.665140000953442,7.714633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,0.21488675288492998,NaN,NaN,NaN,7.665140000953442,7.714633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-06T14:10:00-04:00,7.619166603891644,7.619166603891644,7.51,7.51,7.618513225841904,7.426447354666389,7.639644669898263,0,0,19459,19458,0,0,0,0,NaN,NaN,1.8081918421060863,NaN,NaN,NaN,7.665140000953442,7.688740999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,1.8081918421060863,NaN,NaN,NaN,7.665140000953442,7.688740999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-06T14:11:00-04:00,7.564583301945822,7.564583301945822,7.56,7.56,7.6078744575070125,7.428486326350872,7.639475921259788,0,0,19459,19458,0,0,0,0,NaN,NaN,10.153439348731899,NaN,NaN,NaN,7.665140000953442,7.688740999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,10.153439348731899,NaN,NaN,NaN,7.665140000953442,7.688740999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-06T14:14:00-04:00,7.562291650972911,7.562291650972911,7.55,7.55,7.597351828869374,7.430341496940935,7.639410143683656,0,0,19459,19458,0,0,0,0,NaN,NaN,10.54811065659541,NaN,NaN,NaN,7.665140000953442,7.688740999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,10.54811065659541,NaN,NaN,NaN,7.665140000953442,7.688740999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-06T14:18:00-04:00,7.556145825486455,7.59,7.556145825486455,7.59,7.5960151327113055,7.432779031338783,7.639121254604324,0,0,19459,19458,0,0,0,0,NaN,NaN,9.826434333708011,NaN,NaN,NaN,7.665140000953442,7.688740999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,9.826434333708011,NaN,NaN,NaN,7.665140000953442,7.688740999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
