time,open,high,low,close,EMA10,EMA130,VWAP,Bull_window,Bear_window,Plot,Plot,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter
2024-07-17T14:14:00-04:00,2.8590733258097343,2.87,2.8590733258097343,2.87,2.864403163032842,2.9122278660893923,2.9393937697204544,0,0,19328,19373,0,0,0,0,NaN,NaN,23.318045475644197,NaN,NaN,NaN,2.8968620489078845,2.8835286687039523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,23.318045475644197,NaN,NaN,NaN,2.8968620489078845,2.8835286687039523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-17T14:15:00-04:00,2.864536662904867,2.9,2.864536662904867,2.9,2.870875315208689,2.9120411811109284,2.938962411716398,0,0,19328,19374,0,0,0,0,NaN,NaN,23.179759626871615,NaN,NaN,NaN,2.8968620489078845,2.8835286687039523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,23.179759626871615,NaN,NaN,NaN,2.8968620489078845,2.8835286687039523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-17T14:32:00-04:00,2.8822683314524333,2.8822683314524333,2.85,2.85,2.867079803352564,2.9110939875061814,2.936591977084999,0,1,19328,19375,0,0,0,0,NaN,NaN,25.524879336786338,NaN,NaN,NaN,2.8968620489078845,2.8835286687039523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,25.524879336786338,NaN,NaN,NaN,2.8968620489078845,2.8835286687039523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-17T14:49:00-04:00,2.8661341657262165,2.91,2.8661341657262165,2.91,2.8748834754702797,2.9110772854068503,2.9359018141707764,0,0,19328,19376,0,0,0,0,NaN,NaN,26.251519780526788,NaN,NaN,NaN,2.8968620489078845,2.8835286687039523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,26.251519780526788,NaN,NaN,NaN,2.8968620489078845,2.8835286687039523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-17T15:12:00-04:00,2.8880670828631083,2.91,2.8880670828631083,2.91,2.881268298112047,2.911060838301402,2.9358107096674084,0,0,19328,19377,0,0,0,0,NaN,NaN,27.57037906864535,NaN,NaN,NaN,2.8968620489078845,2.8835286687039523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,27.57037906864535,NaN,NaN,NaN,2.8968620489078845,2.8835286687039523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-17T15:15:00-04:00,2.899033541431554,2.899033541431554,2.86,2.86,2.8774013348189476,2.9102812835181746,2.934684626359908,0,1,19328,19378,0,0,0,0,NaN,NaN,29.86615305902629,NaN,NaN,NaN,2.8968620489078845,2.8835286687039523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,29.86615305902629,NaN,NaN,NaN,2.8968620489078845,2.8835286687039523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-17T15:18:00-04:00,2.879516770715777,2.879516770715777,2.86,2.8625,2.8746920012155024,2.9095517982736223,2.9328911749360236,0,0,19328,19379,0,0,0,0,NaN,NaN,32.28931090730362,NaN,NaN,NaN,2.8968620489078845,2.8835286687039523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,32.28931090730362,NaN,NaN,NaN,2.8968620489078845,2.8835286687039523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-17T15:35:00-04:00,2.8710083853578885,2.9,2.8710083853578885,2.9,2.8792934555399565,2.9094059692923455,2.9326881379787157,0,0,19328,19380,0,0,0,0,NaN,NaN,33.387964131120604,NaN,NaN,NaN,2.8968620489078845,2.8835286687039523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,33.387964131120604,NaN,NaN,NaN,2.8968620489078845,2.8835286687039523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-17T15:59:00-04:00,2.885504192678944,2.885504192678944,2.88,2.88,2.8794219181690552,2.908957023196279,2.93247305791221,0,0,19328,19381,0,0,0,0,NaN,NaN,34.82210452477577,NaN,NaN,NaN,2.8968620489078845,2.8835286687039523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,34.82210452477577,NaN,NaN,NaN,2.8968620489078845,2.8835286687039523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-17T16:56:00-04:00,2.882752096339472,2.882752096339472,2.826,2.826,2.869708842138318,2.907690503758168,2.932081756707093,0,0,19328,19382,0,0,0,0,NaN,NaN,37.88920381937091,NaN,NaN,NaN,2.8968620489078845,2.869828148276122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,37.88920381937091,NaN,NaN,NaN,2.8968620489078845,2.869828148276122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-17T17:37:00-04:00,2.854376048169736,2.9099,2.854376048169736,2.9099,2.8770163253858962,2.907724236525219,2.9320145704584872,0,0,19328,19383,0,0,0,0,NaN,NaN,37.596761382894606,NaN,NaN,NaN,2.8968620489078845,2.869828148276122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,37.596761382894606,NaN,NaN,NaN,2.8968620489078845,2.869828148276122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-17T18:24:00-04:00,2.8821380240848677,2.9099,2.8821380240848677,2.9099,2.8829951753157332,2.9077574542881925,2.9319054542802983,0,0,19328,19384,0,0,0,0,NaN,NaN,37.2674770537637,NaN,NaN,NaN,2.8968620489078845,2.869828148276122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,37.2674770537637,NaN,NaN,NaN,2.8968620489078845,2.869828148276122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-17T18:33:00-04:00,2.8960190120424336,2.9099,2.8960190120424336,2.9099,2.8878869616219633,2.907790164909747,2.931848372081748,0,0,19328,19385,0,0,0,0,NaN,NaN,36.90732358078473,NaN,NaN,NaN,2.8968620489078845,2.869828148276122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,36.90732358078473,NaN,NaN,NaN,2.8968620489078845,2.869828148276122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-17T18:47:00-04:00,2.902959506021217,2.91,2.902959506021217,2.91,2.8919075140543336,2.907823902850056,2.9315732734889295,0,0,19328,19386,0,0,0,0,NaN,NaN,36.510900103327586,NaN,NaN,NaN,2.8968620489078845,2.869828148276122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,36.510900103327586,NaN,NaN,NaN,2.8968620489078845,2.869828148276122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
