time,open,high,low,close,EMA10,EMA130,VWAP,Bull_window,Bear_window,Plot,Plot,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter
2024-07-17T10:22:00-04:00,3.2566195872114916,3.2699,3.2566195872114916,3.2699,3.2500335521799193,3.28362487775388,3.22813629882207,0,0,18680,19009,0,0,0,0,NaN,NaN,16.46653861759567,NaN,NaN,NaN,3.2501026146472776,3.2809907897170003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,16.46653861759567,NaN,NaN,NaN,3.2501026146472776,3.2809907897170003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-17T10:24:00-04:00,3.2632597936057457,3.27,3.26,3.2624999999999997,3.2523001790562978,3.2833023605362635,3.2288035305712643,0,0,18680,19010,0,0,0,0,NaN,NaN,18.621247026426865,NaN,NaN,NaN,3.2501026146472776,3.2809907897170003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,18.621247026426865,NaN,NaN,NaN,3.2501026146472776,3.2809907897170003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-17T10:29:00-04:00,3.2628798968028727,3.2628798968028727,3.26,3.26,3.253700146500607,3.282946599306702,3.228860894948788,0,0,18680,19011,0,0,0,0,NaN,NaN,20.71113484704865,NaN,NaN,NaN,3.2501026146472776,3.2809907897170003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,20.71113484704865,NaN,NaN,NaN,3.2501026146472776,3.2809907897170003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-17T10:36:00-04:00,3.2614399484014363,3.27,3.2614399484014363,3.2675,3.256209210773224,3.282710773363088,3.2290728754823244,0,0,18680,19012,0,0,0,0,NaN,NaN,21.960723074475382,NaN,NaN,NaN,3.2501026146472776,3.2809907897170003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,21.960723074475382,NaN,NaN,NaN,3.2501026146472776,3.2809907897170003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-17T10:38:00-04:00,3.2644699742007184,3.2644699742007184,3.26,3.26,3.2568984451780922,3.2823640439987662,3.2294085351735604,0,0,18680,19013,0,0,0,0,NaN,NaN,24.20019162625614,NaN,NaN,NaN,3.2501026146472776,3.2809907897170003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,24.20019162625614,NaN,NaN,NaN,3.2501026146472776,3.2809907897170003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-17T10:39:00-04:00,3.262234987100359,3.262234987100359,3.26,3.26,3.2574623642366207,3.2820226082125257,3.230052098422198,0,0,18680,19014,0,0,0,0,NaN,NaN,25.516543057184382,NaN,NaN,NaN,3.2501026146472776,3.2809907897170003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,25.516543057184382,NaN,NaN,NaN,3.2501026146472776,3.2809907897170003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-17T10:47:00-04:00,3.2611174935501794,3.2699,3.2611174935501794,3.2699,3.259723752557235,3.281837530224548,3.2302277295886874,0,0,18680,19015,0,0,0,0,NaN,NaN,26.789104538187082,NaN,NaN,NaN,3.2501026146472776,3.2809907897170003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,26.789104538187082,NaN,NaN,NaN,3.2501026146472776,3.2809907897170003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-17T10:51:00-04:00,3.2655087467750894,3.2655087467750894,3.25,3.25,3.2579557975468285,3.2813514610608148,3.230268083290813,0,0,18680,19016,0,0,0,0,NaN,NaN,30.10187374625503,NaN,NaN,NaN,3.2501026146472776,3.2809907897170003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,30.10187374625503,NaN,NaN,NaN,3.2501026146472776,3.2809907897170003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-17T10:56:00-04:00,3.2577543733875447,3.26,3.2577543733875447,3.26,3.258327470720132,3.2810254845560696,3.2303723381313874,0,0,18680,19017,0,0,0,0,NaN,NaN,32.03646758430609,NaN,NaN,NaN,3.2501026146472776,3.2809907897170003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,32.03646758430609,NaN,NaN,NaN,3.2501026146472776,3.2809907897170003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-17T11:02:00-04:00,3.2588771866937725,3.26,3.2588771866937725,3.26,3.258631566952835,3.2807044847918547,3.230629804299841,0,0,18680,19018,0,0,0,0,NaN,NaN,34.60245217381643,NaN,NaN,NaN,3.2501026146472776,3.2809907897170003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,34.60245217381643,NaN,NaN,NaN,3.2501026146472776,3.2809907897170003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
