time,open,high,low,close,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter
2024-07-09T12:23:00-03:00,1280.332198320547,1280.332198320547,1278.6,1278.6,0,0,0,0,NaN,NaN,1.968880451747727,NaN,NaN,NaN,1277.3401084325071,1276.98028277338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-09T12:41:00-03:00,1279.4660991602734,1279.4660991602734,1278.1,1278.1,0,0,0,0,NaN,NaN,2.6324350410333563,NaN,NaN,NaN,1277.3401084325071,1276.98028277338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-09T12:58:00-03:00,1278.7830495801368,1278.7830495801368,1278.4,1278.4,0,0,0,0,NaN,NaN,3.5554162133237894,NaN,NaN,NaN,1277.3401084325071,1276.98028277338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-09T13:00:00-03:00,1278.5915247900684,1278.7,1278.5915247900684,1278.7,0,0,0,0,NaN,NaN,4.760780420974517,NaN,NaN,NaN,1277.3401084325071,1276.98028277338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-09T15:51:00-03:00,1278.6457623950341,1278.8,1278.6457623950341,1278.8,0,0,0,0,NaN,NaN,6.131546238486631,NaN,NaN,NaN,1277.3401084325071,1276.98028277338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-10T09:53:00-03:00,1278.722881197517,1280.8,1278.722881197517,1280.8,0,0,0,0,NaN,NaN,7.600160626641866,NaN,NaN,NaN,1277.3401084325071,1276.98028277338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-10T10:31:00-03:00,1279.7614405987583,1281.7,1279.7614405987583,1281.7,0,0,0,0,NaN,NaN,9.81354494538432,NaN,NaN,NaN,1277.3401084325071,1276.98028277338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-10T10:34:00-03:00,1280.7307202993793,1282.4,1280.7307202993793,1282.4,0,0,0,0,NaN,NaN,12.270523263313756,NaN,NaN,NaN,1277.3401084325071,1278.0788318741718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-10T10:36:00-03:00,1281.5653601496897,1283.1,1281.5653601496897,1283.1,0,0,0,0,NaN,NaN,15.248074870337577,NaN,NaN,NaN,1277.3401084325071,1279.4097771805955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-10T10:55:00-03:00,1282.3326800748448,1283.1,1282.3326800748448,1283.1,0,0,0,0,NaN,NaN,18.35501590861592,NaN,NaN,NaN,1277.3401084325071,1279.4097771805955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-10T11:33:00-03:00,1282.7163400374225,1284.5,1282.7163400374225,1284.5,0,0,0,0,NaN,NaN,22.373516197962402,NaN,NaN,NaN,1277.3401084325071,1281.1634306572528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-10T12:20:00-03:00,1283.6081700187112,1284,1283.6081700187112,1284,0,0,0,0,NaN,NaN,26.545065503829225,NaN,NaN,NaN,1277.3401084325071,1281.1634306572528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-10T12:32:00-03:00,1283.8040850093557,1284.6,1283.8040850093557,1284.6,0,0,0,0,NaN,NaN,35.21138108388911,NaN,NaN,NaN,1277.7751356742335,1282.1278043797943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-11T09:10:00-03:00,1284.2020425046778,1287.8,1284.2020425046778,1287.8,0,0,0,0,1287.8,NaN,42.741738220882375,NaN,NaN,NaN,1284.1898585687227,1284.949463065856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-11T09:13:00-03:00,1286.001021252339,1287.8,1286.001021252339,1287.8,0,0,0,0,NaN,NaN,50.391755571048094,NaN,NaN,NaN,1284.1921682118375,1284.949463065856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-11T09:14:00-03:00,1286.9005106261693,1287.8,1286.9005106261693,1287.8,0,0,0,0,NaN,NaN,59.459708392193534,NaN,NaN,NaN,1284.2023368387572,1284.949463065856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-07-11T09:17:00-03:00,1287.3502553130847,1287.6,1287.3502553130847,1287.6,0,0,0,0,NaN,NaN,64.49482862919791,NaN,NaN,NaN,1284.2023368387572,1284.949463065856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
