time,open,high,low,close,EMA10,EMA130,VWAP,Bull_window,Bear_window,Plot,Plot,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter
2024-08-12T17:57:00-04:00,1.3334595908020317,1.36,1.3334595908020317,1.36,1.329752064361369,1.2967944365101185,1.1539826771615918,0,0,7698,7697,0,1,0,0,NaN,NaN,0.12814689598945056,NaN,NaN,NaN,1.3168653024186863,1.31333229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0,NaN,NaN,0.12814689598945056,NaN,NaN,NaN,1.3168653024186863,1.31333229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-12T17:58:00-04:00,1.346729795401016,1.37,1.346729795401016,1.3650000000000002,1.3361607799320292,1.2978357428229412,1.1540707892735673,0,0,7698,7697,0,0,0,0,NaN,NaN,0.07914661667372319,NaN,NaN,NaN,1.3168653024186863,1.3202573839000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,0.07914661667372319,NaN,NaN,NaN,1.3168653024186863,1.3202573839000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-12T17:59:00-04:00,1.355864897700508,1.39,1.355864897700508,1.375,1.343222456308024,1.2990138230851864,1.154468774337272,0,0,7698,7697,0,0,0,0,NaN,NaN,0.5708141987846377,NaN,NaN,NaN,1.3168653024186863,1.331226497832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,0.5708141987846377,NaN,NaN,NaN,1.3168653024186863,1.331226497832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-12T18:00:00-04:00,1.365432448850254,1.4,1.365432448850254,1.3850000000000002,1.3508183733429286,1.3003265891449545,1.1546119082843003,0,0,7698,7697,0,0,0,0,NaN,NaN,1.9073097358283806,NaN,NaN,NaN,1.3168653024186863,1.3435425231572005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,1.9073097358283806,NaN,NaN,NaN,1.3168653024186863,1.3435425231572005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-12T18:01:00-04:00,1.3752162244251271,1.41,1.3752162244251271,1.4049999999999998,1.360669578189669,1.3019246564862528,1.154686314791481,0,0,7698,7697,0,0,0,0,NaN,NaN,4.546960593590957,NaN,NaN,NaN,1.3168653024186863,1.362804868988904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,4.546960593590957,NaN,NaN,NaN,1.3168653024186863,1.362804868988904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-12T18:02:00-04:00,1.3901081122125634,1.47,1.3901081122125634,1.4399,1.375075109427911,1.3040311502803559,1.1549468093464188,0,0,7698,7697,0,0,0,0,NaN,NaN,9.219846820072984,NaN,NaN,NaN,1.3333723238950201,1.3927803465012343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,9.219846820072984,NaN,NaN,NaN,1.3333723238950201,1.3927803465012343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-12T18:03:00-04:00,1.4150040561062815,1.46,1.4150040561062815,1.44,1.3868796349864727,1.3061070105814192,1.155006028428128,0,0,7698,7697,0,0,0,0,NaN,NaN,14.314515503269764,NaN,NaN,NaN,1.396454890720968,1.404151063340938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,14.314515503269764,NaN,NaN,NaN,1.396454890720968,1.404151063340938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-12T18:04:00-04:00,1.4275020280531407,1.4696,1.42,1.4424,1.396974246807114,1.3081878195801762,1.155284096407068,0,0,7698,7697,0,0,0,0,NaN,NaN,19.7797089234076,NaN,NaN,NaN,1.3986386162673634,1.4153542762388849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,19.7797089234076,NaN,NaN,NaN,1.3986386162673634,1.4153542762388849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-12T18:05:00-04:00,1.4349510140265704,1.4349510140265704,1.4107,1.4107,1.3994698382967297,1.3097528910369673,1.1552970388458137,0,0,7698,7697,0,0,0,0,NaN,NaN,25.0581644512261,NaN,NaN,NaN,1.3986386162673634,1.4153542762388849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,25.0581644512261,NaN,NaN,NaN,1.3986386162673634,1.4153542762388849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-12T18:06:00-04:00,1.4228255070132851,1.4228255070132851,1.41,1.41005,1.4013935040609606,1.311284144608922,1.1555778712407991,0,0,7698,7697,0,0,0,0,NaN,NaN,30.537996523714504,NaN,NaN,NaN,1.3986386162673634,1.4153542762388849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,30.537996523714504,NaN,NaN,NaN,1.3986386162673634,1.4153542762388849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
