time,open,high,low,close,EMA10,EMA130,VWAP,Bull_window,Bear_window,Plot,Plot,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter
2024-08-09T13:00:00-04:00,20.637152654384117,20.66,20.637152654384117,20.66,20.62764284050396,20.815244344753925,20.59808051181576,0,0,20092,20283,0,0,0,0,NaN,NaN,26.90275286212469,NaN,NaN,NaN,20.63203478899664,20.666364169524932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,26.90275286212469,NaN,NaN,NaN,20.63203478899664,20.666364169524932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-09T13:03:00-04:00,20.64857632719206,20.65,20.64857632719206,20.65,20.631707778594148,20.8127215303302,20.598205027939663,0,0,20092,20284,0,0,0,0,NaN,NaN,22.63671614105308,NaN,NaN,NaN,20.63203478899664,20.666364169524932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,22.63671614105308,NaN,NaN,NaN,20.63203478899664,20.666364169524932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-09T13:05:00-04:00,20.64928816359603,20.67,20.64928816359603,20.6675,20.638215455213395,20.81050440772974,20.59870002738291,0,0,20092,20285,0,0,0,0,NaN,NaN,17.98765380716191,NaN,NaN,NaN,20.63203478899664,20.666364169524932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,17.98765380716191,NaN,NaN,NaN,20.63203478899664,20.666364169524932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-09T13:06:00-04:00,20.658394081798015,20.67,20.658394081798015,20.6675,20.64353991790187,20.808321134329287,20.599349129655405,0,0,20092,20286,0,0,0,0,NaN,NaN,13.234119544971513,NaN,NaN,NaN,20.63203478899664,20.666364169524932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,13.234119544971513,NaN,NaN,NaN,20.63203478899664,20.666364169524932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-09T13:07:00-04:00,20.662947040899006,20.67,20.662947040899006,20.67,20.64835084191971,20.80620936128609,20.599526986871826,0,0,20092,20287,0,0,0,0,NaN,NaN,8.338793440000927,NaN,NaN,NaN,20.63203478899664,20.666364169524932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,8.338793440000927,NaN,NaN,NaN,20.63203478899664,20.666364169524932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-09T13:08:00-04:00,20.666473520449504,20.666473520449504,20.6467,20.6467,20.6480506888434,20.803774103861876,20.599682958142807,0,0,20092,20288,0,0,0,0,NaN,NaN,3.9433706579191297,NaN,NaN,NaN,20.63203478899664,20.666364169524932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,3.9433706579191297,NaN,NaN,NaN,20.63203478899664,20.666364169524932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-09T13:09:00-04:00,20.65658676022475,20.67,20.65658676022475,20.67,20.652041472690055,20.80173175113116,20.59984746169143,0,0,20092,20289,0,0,0,0,NaN,NaN,0.8609102006853726,NaN,NaN,NaN,20.63203478899664,20.666364169524932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,0.8609102006853726,NaN,NaN,NaN,20.63203478899664,20.666364169524932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-09T13:10:00-04:00,20.66329338011238,20.7,20.66329338011238,20.6825,20.65757938674641,20.799911419052822,20.601300672259253,0,0,20092,20290,0,0,0,0,NaN,NaN,0.21880678906320872,NaN,NaN,NaN,20.63203478899664,20.666364169524932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,0.21880678906320872,NaN,NaN,NaN,20.63203478899664,20.666364169524932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-09T13:12:00-04:00,20.67289669005619,20.67289669005619,20.59,20.61375,20.64961040733797,20.797069259983314,20.601497788961776,0,0,20092,20291,0,0,0,0,NaN,NaN,2.3441454941014515,NaN,NaN,NaN,20.63203478899664,20.666364169524932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,2.3441454941014515,NaN,NaN,NaN,20.63203478899664,20.666364169524932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2024-08-09T13:13:00-04:00,20.643323345028094,20.65,20.58,20.615,20.643317606003794,20.794289576624788,20.60230200489258,0,0,20092,20292,0,0,0,0,NaN,NaN,3.895947903392312,NaN,NaN,NaN,20.63203478899664,20.666364169524932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,3.895947903392312,NaN,NaN,NaN,20.63203478899664,20.666364169524932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
