time,open,high,low,close,EMA10,EMA130,VWAP,Bull_window,Bear_window,Plot,Plot,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter
2022-09-13,8.588072718934137,8.588072718934137,8.25,8.364999999999998,8.599599032893208,8.790185883410935,8.364999999999998,0,0,5397,6107,0,0,0,0,NaN,NaN,51.76618165692991,NaN,NaN,NaN,8.932511464287616,8.726648302039774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-14,8.476536359467069,8.57,8.2,8.317499999999999,8.548308299639897,8.782969305038248,8.317499999999999,0,0,5397,6108,0,0,0,0,NaN,NaN,51.77830056034796,NaN,NaN,NaN,8.932511464287616,8.726648302039774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-15,8.397018179733534,8.4556,8.18,8.2714,8.497961336069007,8.775159086640718,8.2714,0,0,5397,6109,0,0,0,0,NaN,NaN,52.07394773554963,NaN,NaN,NaN,8.932511464287616,8.726648302039774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-16,8.334209089866768,8.334209089866768,7.88,8.0475,8.416059274965551,8.764049787608036,8.0475,0,0,5397,6110,0,0,0,0,NaN,NaN,51.193866609597514,NaN,NaN,NaN,8.932511464287616,8.498608408611421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-19,8.190854544933384,8.21,7.81,7.984999999999999,8.33768486133545,8.75215589772089,7.984999999999999,0,0,5397,6111,0,0,0,0,NaN,NaN,50.07037275154181,NaN,NaN,NaN,8.932511464287616,8.351592390544681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-20,8.087927272466692,8.21,7.8702,8.04255,8.284023977456277,8.74132221989309,8.04255,0,0,5397,6112,0,0,0,0,NaN,NaN,49.41915710122517,NaN,NaN,NaN,8.932511464287616,8.351592390544681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-21,8.065238636233346,8.09,7.8957,8.003924999999999,8.233096890646046,8.730064247070295,8.003924999999999,0,0,5397,6113,0,0,0,0,NaN,NaN,48.990460156394825,NaN,NaN,NaN,8.932511464287616,8.351592390544681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-22,8.034581818116672,8.1799,7.85,7.974725,8.186120183255856,8.71853235016846,7.974725,0,0,5397,6114,0,0,0,0,NaN,NaN,47.83020668048926,NaN,NaN,NaN,8.932511464287616,8.246087820097618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-23,8.004653409058337,8.005,7.55,7.74375,8.1056892408457,8.703650176883444,7.74375,0,0,5397,6115,0,0,0,0,NaN,NaN,45.5213980328991,NaN,NaN,NaN,8.932511464287616,8.014545224068332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-09-26,7.874201704529169,7.874201704529169,7.11,7.374325,7.972713924328301,8.683355136014995,7.374325,0,0,5397,6116,0,0,0,0,NaN,NaN,41.012735446499285,NaN,NaN,NaN,8.932511464287616,7.679515175125783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
