time,open,high,low,close,EMA10,EMA130,VWAP,Bull_window,Bear_window,Plot,Plot,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter,Bullish,Bullish+,Bearish,Bearish+,Bullish Exit,Bearish Exit,Trend Strength,Take Profit,Stop Loss,Bar Color Value,Trend Tracer,Trend Catcher,Smart Trail,Smart Trail Extremity,RZ R3 Band,RZ R2 Band,RZ R1 Band,RZ S1 Band,RZ S2 Band,RZ S3 Band,Neo Lead,Neo Lag,Custom Alert Condition Highlighter
2022-02-04,9.699531121436962,9.71,9.65,9.68,9.692412823022536,9.710693063109897,9.68,0,0,NaN,NaN,0,0,0,0,NaN,NaN,52.90343397901031,NaN,NaN,NaN,9.725050000000001,9.697380250000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,52.90343397901031,NaN,NaN,NaN,9.725050000000001,9.697380250000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2022-02-07,9.689765560718481,9.72,9.689765560718481,9.7075,9.695155946109347,9.710644314054784,9.7075,0,0,NaN,NaN,0,0,0,0,NaN,NaN,57.0183556046548,NaN,NaN,NaN,9.725050000000001,9.697380250000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,57.0183556046548,NaN,NaN,NaN,9.725050000000001,9.697380250000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2022-02-08,9.69863278035924,9.73,9.69863278035924,9.72,9.699673046816738,9.710787148954712,9.72,0,0,NaN,NaN,0,0,0,0,NaN,NaN,56.40032322990884,NaN,NaN,NaN,9.725050000000001,9.697380250000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,56.40032322990884,NaN,NaN,NaN,9.725050000000001,9.697380250000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2022-02-09,9.70931639017962,9.70931639017962,9.7,9.7,9.699732492850059,9.710622459657692,9.7,0,0,NaN,NaN,0,0,0,0,NaN,NaN,57.09258241560538,NaN,NaN,NaN,9.725050000000001,9.697380250000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,57.09258241560538,NaN,NaN,NaN,9.725050000000001,9.697380250000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2022-02-10,9.70465819508981,9.73,9.69,9.71,9.701599312331867,9.710612956456812,9.71,0,0,NaN,NaN,0,0,0,0,NaN,NaN,57.32233287896549,NaN,NaN,NaN,9.725050000000001,9.697380250000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,57.32233287896549,NaN,NaN,NaN,9.725050000000001,9.697380250000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2022-02-11,9.707329097544905,9.76,9.707329097544905,9.76,9.712217619180619,9.711366957121593,9.76,0,0,NaN,NaN,0,0,0,0,NaN,NaN,49.86211997249329,NaN,NaN,NaN,9.725050000000001,9.7162095925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,49.86211997249329,NaN,NaN,NaN,9.725050000000001,9.7162095925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2022-02-14,9.733664548772452,9.76,9.73,9.745000000000001,9.71817805205687,9.711880438692255,9.745000000000001,0,0,NaN,NaN,0,0,0,0,NaN,NaN,46.164805783441984,NaN,NaN,NaN,9.725050000000001,9.7162095925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,46.164805783441984,NaN,NaN,NaN,9.725050000000001,9.7162095925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2022-02-15,9.739332274386227,9.739332274386227,9.73,9.73,9.72032749713744,9.712157073216037,9.73,0,0,NaN,NaN,0,0,0,0,NaN,NaN,45.22419562223099,NaN,NaN,NaN,9.725050000000001,9.7162095925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,45.22419562223099,NaN,NaN,NaN,9.725050000000001,9.7162095925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2022-02-16,9.734666137193113,9.734666137193113,9.71,9.7125,9.718904315839724,9.712162308739456,9.7125,0,0,NaN,NaN,0,0,0,0,NaN,NaN,45.15599215247757,NaN,NaN,NaN,9.725050000000001,9.7162095925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,45.15599215247757,NaN,NaN,NaN,9.725050000000001,9.7162095925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
2022-02-17,9.723583068596557,9.723583068596557,9.7001,9.71005,9.717294440232502,9.712130059751068,9.71005,0,0,NaN,NaN,0,0,0,0,NaN,NaN,44.7777121954386,NaN,NaN,NaN,9.725050000000001,9.7162095925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,NaN,NaN,44.7777121954386,NaN,NaN,NaN,9.725050000000001,9.7162095925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
